,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
10,10,00-0030035,A.Thielen,Adam Thielen,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmldtl8p9h7h5dzvkwsw",CAR,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,43.0,0,0.0,0.0,57.0,13.0,1.0,-3.801953,0,0.75438595,0.3043478,0.30645162,0.67103785,0.0,4.3,8.3,ATL,Sunday,1,CAR2023,A.Thielen2023,ATL2023,23.0,1.0,193.0,1.5,1.0,0.33,3.83,0.17,1.17,2.33,27.5,0.17,61.17,0.5,0.17,0.2,-1.52,0.77,-0.08,4.3,9.9,0.71,86.97,2.12,0.71,0.52,6.15,0.41,0.75,1.21,25.47,0.41,30.1,0.71,0.41,0.45,12.31,0.19,2.93,3.15,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,5.75,36.0,0.0,62.75,0.0,0.0,0.0,,0.24,-0.3,6.85,0.0,0.17,0.0,0.0,0.0,0.17,1.67,0.17,3.17,6.33,39.0,0.17,79.17,0.0,0.17,0.17,-1.32,0.99,-0.94,7.23,0,CAROLINA PANTHERS,6649.0,2023_16_GB_CAR,REG,2023-12-24 00:00:00+00:00,Sunday,13:00,GB,,CAR,,Home,,,,2023122401.0,,,202312240car,,401547617.0,,7.0,14.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt LaFleur,Frank Reich,,CAR00,Bank of America Stadium,,6.745369612416471,7.769442529618756,5.809581820300605,6.7387997547148135,6.8,1.6,12.0
11,11,00-0030068,M.Goodwin,Marquise Goodwin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cof5bbih1o9dtnonwmjp",CLE,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,57.0,0,0.0,0.0,45.0,12.0,1.0,3.9767897,0,1.2666667,0.022727273,0.12032086,0.11831551,0.0,5.7,6.7,CHI,Sunday,0,CLE2023,M.Goodwin2023,CHI2023,23.0,1.0,193.0,1.5,1.0,15.33,35.33,0.33,2.33,2.67,23.33,0.17,16.33,0.5,0.67,0.2,-1.52,-7.8,0.64,6.87,9.9,0.71,86.97,2.12,0.71,9.61,28.22,0.58,1.15,0.58,15.28,0.41,33.71,0.71,1.15,0.45,12.31,6.93,1.27,3.23,HOU,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.5,1.25,15.75,0.0,37.0,0.0,0.0,0.0,,0.24,-0.27,2.37,0.17,0.17,2.0,0.17,0.17,0.17,1.33,0.17,2.67,5.67,43.33,0.17,76.33,0.17,0.17,0.17,-4.98,-6.15,-0.76,7.67,0,CLEVELAND BROWNS,6650.0,2023_16_CLE_HOU,REG,2023-12-24 00:00:00+00:00,,13:00,CLE,,HOU,,Home,,,,2023122402.0,,,202312240htx,,401547612.0,,14.0,7.0,,,,,,,,,0.0,,astroturf,,,,,,,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,Sunday,2.2006125640832312,7.078660836360992,2.265090658327048,2.1970770864160807,3.4,0.0,8.6
12,12,00-0030140,T.Way,Tress Way,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mb64ugskbogtoljml7q0",WAS,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-4.3173294,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.0,0.0,LA,Sunday,0,WAS2023,T.Way2023,LA2023,23.0,1.0,193.0,1.5,1.0,14.75,38.5,0.33,2.0,2.25,18.0,0.17,12.25,0.5,0.5,0.2,-1.52,-6.45,0.36,6.65,9.9,0.71,86.97,2.12,0.71,7.93,23.9,0.58,1.15,0.96,16.41,0.41,28.71,0.71,1.0,0.45,12.31,6.27,1.18,2.68,NYJ,0.67,0.67,12.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,-4.32,,0.51,0.67,0.67,12.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,-4.32,,0.51,0,WASHINGTON COMMANDERS,6652.0,2023_16_WAS_NYJ,REG,2023-12-24 00:00:00+00:00,,13:00,WAS,,NYJ,,Home,,,,2023122404.0,,,202312240nyj,,401547613.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Robert Saleh,,NYC01,MetLife Stadium,Sunday,0.4357079007739042,6.877135106599716,0.7047189801898444,0.6073096166180241,2.2,0.0,7.4
13,13,00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owppysuai4ipxu5d27nu",HOU,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,30.0,0,0.0,0.0,53.0,12.0,1.0,0.28870904,0,0.5660377,0.14705883,0.19924812,0.3600619,0.0,3.0,6.0,TEN,Sunday,1,HOU2023,R.Woods2023,TEN2023,23.0,1.0,193.0,1.5,1.0,0.5,-0.5,0.33,1.0,3.0,31.0,0.17,56.0,0.5,0.17,0.2,-4.87,-0.77,-1.93,4.1,9.9,0.71,86.97,2.12,0.71,0.71,0.71,0.58,2.12,1.41,9.9,0.41,7.07,0.71,0.41,0.45,12.31,0.18,3.44,3.04,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,4.75,28.0,0.0,51.5,0.0,0.0,0.0,,,-0.89,5.55,0.17,0.17,1.0,0.17,0.17,0.17,2.0,0.17,1.33,3.67,10.33,0.17,47.17,0.0,0.0,0.17,-0.78,0.73,-2.7,2.37,0,HOUSTON TEXANS,6650.0,2023_16_CLE_HOU,REG,2023-12-24 00:00:00+00:00,Sunday,13:00,CLE,,HOU,,Home,,,,2023122402.0,,,202312240htx,,401547612.0,,14.0,7.0,,,,,,,,,0.0,,astroturf,,,,,,,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,,4.036288960264928,7.5732351787223156,5.776688820985542,5.379792763776761,5.7,0.5,10.9
14,14,00-0030506,T.Kelce,Travis Kelce,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryzr3vbragwe50vtj9af",KC,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,28.0,0,0.0,0.0,25.0,28.0,1.0,-0.6558744,0,1.12,0.2,0.12886597,0.3902062,0.0,2.8,7.8,NE,Sunday,1,KC2023,T.Kelce2023,NE2023,23.0,1.0,193.0,1.5,1.0,0.17,1.67,0.33,2.5,3.83,21.67,0.33,31.0,0.5,0.17,0.2,-4.87,0.8,0.58,6.67,9.9,0.71,86.97,2.12,0.71,0.41,4.08,0.58,2.51,3.25,22.7,0.52,40.76,0.71,0.41,0.45,12.31,0.18,1.9,6.23,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,7.25,70.75,0.0,70.0,0.0,0.0,0.0,0.7,0.15,3.74,12.33,0.17,0.17,0.33,0.17,0.17,0.17,0.17,0.17,4.17,5.5,52.5,0.17,49.17,0.0,0.0,0.17,0.7,-2.76,3.14,10.42,0,KANSAS CITY CHIEFS,6658.0,2023_16_LV_KC,REG,2023-12-25 00:00:00+00:00,Monday,13:00,LV,,KC,,Home,,,,2023122500.0,,,202312250kan,,401547351.0,,11.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Josh McDaniels,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,,13.484289645726658,8.748720348992473,11.158743713391877,13.39180177815436,11.7,6.5,16.9
15,15,00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,11.0,1,0.0,0.0,2.0,-2.2507842,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.1,7.1,DAL,Sunday,0,BUF2023,L.Murray2023,DAL2023,23.0,1.0,193.0,1.5,1.0,0.33,3.33,0.33,3.17,6.0,51.67,0.5,76.17,0.5,0.17,0.2,-4.87,0.68,1.68,11.67,9.9,0.71,86.97,2.12,0.71,0.52,5.16,0.58,1.47,2.83,23.68,0.55,48.06,0.71,0.41,0.45,12.31,0.18,2.96,5.4,LAC,0.0,0.0,0.0,0.0,0.0,6.75,21.25,0.25,1.0,1.5,9.75,0.0,6.5,0.0,0.0,0.0,,-1.76,1.71,5.6,0.0,0.17,0.0,0.0,0.0,7.5,26.5,0.17,2.33,2.5,27.17,0.17,6.33,0.0,0.17,0.17,-0.15,-0.91,3.13,9.7,0,BUFFALO BILLS,6647.0,2023_16_BUF_LAC,REG,2023-12-23 00:00:00+00:00,,20:00,BUF,,LAC,,Home,,,,2023122301.0,,,202312230sdg,,401547611.0,,6.0,9.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Sean McDermott,Brandon Staley,,LAX01,SoFi Stadium,Saturday,5.395349610146413,7.5652984299248915,5.74853339265233,5.555224526615038,6.1,0.9,11.3
16,16,00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgatj8mtftu06pegapip",TEN,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,9,21.0,0,0.0,0.0,200.0,2.0,1.0,-6.6555023,0,0.105,0.34615386,0.51150894,0.87728703,0.0,2.1,4.1,HOU,Sunday,1,TEN2023,D.Hopkins2023,HOU2023,23.0,1.0,193.0,1.5,1.0,0.33,1.33,0.33,2.5,4.0,35.33,0.5,52.83,0.5,0.17,0.2,-4.87,-0.18,1.34,9.03,9.9,0.71,86.97,2.12,0.71,0.58,2.31,0.58,0.55,1.41,6.95,0.55,20.4,0.71,0.41,0.45,12.31,2.08,4.91,3.31,SEA,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,4.25,9.5,67.25,0.5,155.75,0.0,0.0,0.0,,0.25,-0.46,14.07,0.17,0.17,3.5,0.0,0.0,0.17,0.83,0.17,2.33,5.33,37.33,0.17,89.17,0.0,0.0,0.17,-0.74,0.25,-0.3,7.48,0,TENNESSEE TITANS,6653.0,2023_16_SEA_TEN,REG,2023-12-24 00:00:00+00:00,Sunday,13:00,SEA,,TEN,,Home,,,,2023122405.0,,,202312240oti,,401547614.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Pete Carroll,Mike Vrabel,,NAS00,Nissan Stadium,,13.322746271169056,9.071030919396764,14.285286954027722,13.604149565911772,12.6,7.4,17.8
17,17,00-0030578,C.Patterson,Cordarrelle Patterson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gy2bb38cns4nxypehbqi",ATL,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,-2.0,0,0.0,0.0,0.0,-3.7238545,0,1,3,2.0,1,0.0,0.0,6.0,6.0,1.0,-3.842671,0,0.33333334,0.15789473,0.04137931,0.26580763,0.0,6.0,7.0,CAR,Sunday,1,ATL2023,C.Patterson2023,CAR2023,23.0,1.0,193.0,1.5,1.0,2.0,8.0,0.33,1.5,1.67,14.5,0.17,4.0,0.5,0.17,0.2,-4.87,-0.23,1.33,3.95,9.9,0.71,86.97,2.12,0.71,1.41,5.66,0.58,1.22,1.03,13.49,0.41,7.56,0.71,0.41,0.45,12.31,2.08,2.2,4.57,IND,0.0,0.0,0.0,0.0,0.0,5.25,14.75,0.0,0.5,1.25,2.0,0.25,2.75,0.0,0.0,0.0,-0.6,-1.26,-2.1,3.68,0.17,0.17,0.5,0.0,0.0,8.83,26.33,0.17,1.5,2.5,13.67,0.17,0.17,0.0,0.17,0.33,-0.6,-1.98,-2.54,7.5,0,ATLANTA FALCONS,6648.0,2023_16_IND_ATL,REG,2023-12-24 00:00:00+00:00,Sunday,13:00,IND,,ATL,,Home,,,,2023122400.0,,,202312240atl,,401547616.0,,14.0,14.0,,,,,,,,,0.0,,fieldturf,,,,,,,Shane Steichen,Arthur Smith,,ATL97,Mercedes-Benz Stadium,,3.1971595858829462,7.265650967903148,5.107986626554765,3.543407520757769,4.8,0.0,10.0
18,18,00-0031235,O.Beckham,Odell Beckham,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/etl34lkiscs2lpc4to2f",BAL,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,14.0,0,0.0,0.0,58.0,0.0,1.0,0.29041287,0,0.2413793,0.13043478,0.2885572,0.39764223,0.0,1.4,2.4,JAX,Sunday,0,BAL2023,O.Beckham2023,JAX2023,23.0,1.0,193.0,1.5,1.0,2.0,8.0,0.33,1.6,1.8,18.8,0.2,13.6,0.5,0.17,1.0,-4.87,-0.23,1.21,4.68,9.9,0.71,86.97,2.12,0.71,1.41,5.66,0.58,0.89,1.1,14.45,0.45,15.53,0.71,0.41,0.71,12.31,2.08,0.88,4.21,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.25,65.25,0.25,122.75,0.0,0.0,0.0,,,2.92,11.03,0.0,0.17,0.0,0.0,0.17,0.17,6.17,0.17,3.0,5.33,37.83,0.33,88.67,0.0,0.0,0.17,-4.04,4.5,2.18,10.12,0,BALTIMORE RAVENS,6660.0,2023_16_BAL_SF,REG,2023-12-25 00:00:00+00:00,,20:15,BAL,,SF,,Home,,,,2023122502.0,,,202312250sfo,,401547622.0,,8.0,8.0,,,,,,,,,0.0,outdoors,grass,,,,,,,John Harbaugh,Kyle Shanahan,,SFO01,Levi's Stadium,Monday,11.534032482758594,8.492962104314833,11.04054985171944,11.04012890826017,10.5,5.3,15.7
19,19,00-0031236,B.Cooks,Brandin Cooks,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wy6qidqm8jjp6buvu3lp",DAL,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,6,10.0,0,0.0,0.0,92.0,7.0,0.0,-4.1932282,0,0.10869565,0.1875,0.40174672,0.5624727,0.0,1.0,3.0,BUF,Sunday,0,DAL2023,B.Cooks2023,BUF2023,23.0,1.0,193.0,1.5,1.0,2.0,8.0,0.33,1.67,2.67,10.67,0.17,14.0,0.5,0.17,1.0,-4.87,-0.23,-1.0,3.73,9.9,0.71,86.97,2.12,0.71,1.41,5.66,0.58,2.25,1.86,15.27,0.41,13.74,0.71,0.41,0.71,12.31,2.08,3.09,5.43,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,41.0,0.5,71.0,0.0,0.0,0.0,,-0.33,1.92,10.6,0.17,0.17,5.17,0.17,0.0,0.17,3.67,0.17,2.17,4.67,27.67,0.33,56.5,0.0,0.17,0.17,1.91,1.56,0.45,7.3,0,DALLAS COWBOYS,6656.0,2023_16_DAL_MIA,REG,2023-12-24 00:00:00+00:00,,16:25,DAL,,MIA,,Home,,,,2023122408.0,,,202312240mia,,401547620.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Mike McDaniel,,MIA00,Hard Rock Stadium,Sunday,9.983473145186275,8.440456502711006,11.099628551099311,10.610001550674166,10.0,4.8,15.2
20,20,00-0031260,L.Thomas,Logan Thomas,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acm0ymhqdzqxdibwjphv",WAS,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,7.0,0,0.0,0.0,5.0,3.0,0.0,-6.5033927,0,1.4,0.0882353,0.014204546,0.14229612,0.0,0.7,1.7,LA,Sunday,0,WAS2023,L.Thomas2023,LA2023,23.0,1.0,193.0,1.5,1.0,2.0,8.0,0.33,2.67,2.67,15.33,0.33,4.67,0.5,0.17,0.33,-4.87,-0.23,0.19,5.53,9.9,0.71,86.97,2.12,0.71,1.41,5.66,0.58,1.53,1.53,9.02,0.58,3.79,0.71,0.41,0.58,12.31,2.08,0.25,3.58,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,20.0,0.0,25.5,0.0,0.0,0.25,1.86,0.51,-5.0,4.0,0.17,0.17,4.67,0.0,0.0,0.17,0.33,0.0,0.83,1.83,8.83,0.17,9.33,0.0,0.0,0.17,1.86,0.51,-1.28,2.05,0,WASHINGTON COMMANDERS,6652.0,2023_16_WAS_NYJ,REG,2023-12-24 00:00:00+00:00,,13:00,WAS,,NYJ,,Home,,,,2023122404.0,,,202312240nyj,,401547613.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Robert Saleh,,NYC01,MetLife Stadium,Sunday,2.8343476467683346,7.32152629560719,5.196252758056936,3.839805944491265,4.8,0.0,10.0
21,21,00-0031280,D.Carr,Derek Carr,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cffbp9sqfioxa2jk2oqf",NO,2023,16,REG,23,28,218.0,3,0.0,1.0,9.0,0,0,179.0,94.0,11.0,9.947751,0,1.2178771,0.26513055,3,-4.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,20.32,20.32,NYG,Sunday,0,NO2023,D.Carr2023,NYG2023,23.0,1.0,193.0,1.5,1.0,2.0,8.0,0.33,1.75,2.75,12.5,0.2,6.25,0.5,0.17,0.5,-4.87,-0.23,-0.71,3.0,9.9,0.71,86.97,2.12,0.71,1.41,5.66,0.58,2.22,2.22,14.53,0.45,5.91,0.71,0.41,0.71,12.31,2.08,1.9,3.65,LA,20.5,28.5,216.75,1.5,0.75,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.61,-1.3,,12.72,10.0,13.83,100.67,1.0,0.33,3.33,8.67,0.17,0.33,0.33,2.5,0.17,5.67,0.17,0.17,0.0,1.28,-1.01,-0.02,9.48,0,NEW ORLEANS SAINTS,6645.0,2023_16_NO_LA,REG,2023-12-21 00:00:00+00:00,,20:15,NO,,LA,,Home,,,,2023122100.0,,,202312210ram,,401547609.0,,4.0,4.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Dennis Allen,Sean McVay,,LAX01,SoFi Stadium,Thursday,13.030505092494336,12.339671770760082,15.394659663086337,12.502394572615032,13.3,8.1,18.5
22,22,00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,16,REG,1,1,4.0,1,0.0,0.0,-0.0,0,0,-3.0,7.0,1.0,1.1053475,0,0.0,,4,11.0,0,0.0,0.0,0.0,-1.1265252,0,3,3,19.0,1,0.0,0.0,3.0,16.0,1.0,1.74592,0,6.3333335,0.08571429,0.0154639175,0.13939618,0.0,13.16,16.16,NE,Sunday,1,KC2023,J.McKinnon2023,NE2023,23.0,1.0,193.0,1.5,1.0,6.75,20.0,0.5,2.75,3.0,14.5,0.25,4.0,0.5,0.17,0.5,-4.87,-1.02,0.42,10.7,9.9,0.71,86.97,2.12,0.71,8.06,19.2,0.58,1.5,1.41,4.51,0.5,3.37,0.71,0.41,0.71,12.31,1.88,0.81,8.88,LV,0.25,0.25,1.0,0.25,0.0,2.5,9.75,0.25,2.5,2.75,16.75,0.5,0.5,0.0,0.0,0.0,1.11,0.92,0.83,10.69,0.17,0.17,0.67,0.17,0.0,9.0,40.0,0.67,2.83,3.5,20.17,0.17,-6.17,0.0,0.17,0.17,1.11,1.53,-0.44,14.54,0,KANSAS CITY CHIEFS,6658.0,2023_16_LV_KC,REG,2023-12-25 00:00:00+00:00,Monday,13:00,LV,,KC,,Home,,,,2023122500.0,,,202312250kan,,401547351.0,,11.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Josh McDaniels,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,,11.0525923115668,8.543023985337507,11.144683860989046,9.67436299176527,10.1,4.9,15.3
23,23,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grvqvmdzu2lsbgvqoxku",LV,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,101.0,1,0.0,0.0,90.0,41.0,4.0,4.66237,0,1.1222222,0.3529412,0.32142857,0.75441176,0.0,16.1,24.1,LAC,Thursday,0,LV2023,D.Adams2023,LAC2023,23.0,1.0,193.0,1.5,1.0,3.67,17.0,0.33,2.17,2.5,10.5,0.5,2.33,0.5,0.17,0.5,-4.87,0.58,-1.69,6.92,9.9,0.71,86.97,2.12,0.71,2.42,14.63,0.52,2.14,2.17,12.01,0.71,8.59,0.71,0.41,0.71,12.31,1.87,2.22,5.25,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,10.5,77.25,0.5,107.75,0.0,0.0,0.0,-1.8,-2.29,-0.27,17.48,0.17,0.17,0.67,0.0,0.0,0.17,0.33,0.17,3.83,5.83,37.5,0.17,34.67,0.0,0.17,0.17,-0.83,0.52,-1.54,8.25,0,LAS VEGAS RAIDERS,6658.0,2023_16_LV_KC,REG,2023-12-25 00:00:00+00:00,,13:00,LV,,KC,,Home,,,,2023122500.0,,,202312250kan,,401547351.0,,11.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Josh McDaniels,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,Monday,16.741755861607114,9.748858586572736,14.586565777143496,17.285663438330207,14.6,9.4,19.8
24,24,00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6eq27k2xs8vawwgkzbl",TB,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,57.0,1,0.0,0.0,57.0,7.0,3.0,6.028926,0,1.0,0.22222222,0.24255319,0.50312054,0.0,11.7,15.7,GB,Sunday,1,TB2023,M.Evans2023,GB2023,23.0,36.0,193.0,1.5,1.0,2.0,4.0,1.0,1.0,1.0,14.0,0.5,5.0,0.5,0.17,0.5,-0.52,-0.43,0.91,2.8,9.9,17.68,86.97,2.12,0.71,0.71,0.71,0.71,0.71,0.71,9.9,0.71,3.54,0.71,0.41,0.71,12.31,0.11,1.81,1.77,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.25,74.25,1.0,115.5,0.0,0.0,0.0,,0.64,2.94,17.93,0.0,0.17,0.0,0.0,0.0,0.33,2.67,0.17,2.33,5.0,24.33,0.17,53.0,0.0,0.0,0.17,-0.71,0.37,0.5,6.03,0,TAMPA BAY BUCCANEERS,6654.0,2023_16_JAX_TB,REG,2023-12-24 00:00:00+00:00,Sunday,16:05,JAX,,TB,,Home,,,,2023122406.0,,,202312240tam,,401547615.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Doug Pederson,Todd Bowles,,TAM00,Raymond James Stadium,,16.627546207134092,9.837649155532088,14.64228028732117,16.7537623141753,14.5,9.3,19.7
