,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
174,174,00-0036370,J.Kelley,Joshua Kelley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsu6gqcltgnofaakmq6u",LAC,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,18.0,0,0.0,0.0,1.0,0.32353568,0,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.27922702,0,1.0,0.035714287,0.02877698,0.073715314,0.0,2.2,3.2,NYJ,Monday,1,LAC2023,J.Kelley2023,NYJ2023,19.0,33.0,166.0,0.25,1.0,3.0,5.0,0.33,1.0,1.0,13.0,0.25,13.0,1.0,0.25,1.0,-16.29,-1.02,3.36,0.5,8.49,14.14,54.45,0.5,0.71,1.41,4.24,0.58,0.58,1.41,1.41,0.5,4.24,0.71,0.5,0.71,9.82,0.05,3.19,0.42,DET,0.0,0.0,0.0,0.0,0.0,4.5,19.5,0.0,0.5,0.5,2.0,0.0,2.0,0.0,0.0,0.0,,-0.43,-0.28,2.65,0.0,0.0,0.0,0.0,0.0,6.5,22.25,0.5,1.0,2.25,8.0,0.25,-6.75,0.0,0.25,0.25,,-1.06,-0.67,7.02,0,LOS ANGELES CHARGERS,6566.0,2023_10_DET_LAC,REG,2023-11-12 00:00:00+00:00,Sunday,16:05,DET,,LAC,,Home,,,,2023111208.0,,,202311120sdg,,401547530.0,,13.0,6.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Dan Campbell,Brandon Staley,,LAX01,SoFi Stadium,,2.7021176935239954,6.955367051694886,2.4032524491032743,2.583919677120084,3.7,0.0,7.7
175,175,00-0036387,J.Reagor,Jalen Reagor,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tei81ifva2dy9os89aat",NE,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,6,11.0,0,0.0,0.0,118.0,3.0,1.0,-3.2829113,0,0.09322034,0.13953489,0.30971128,0.42610022,0.0,1.1,2.1,WAS,Sunday,1,NE2023,J.Reagor2023,WAS2023,19.0,33.0,166.0,0.25,1.0,4.25,12.25,0.25,1.0,1.0,13.0,0.25,13.0,1.0,0.25,1.0,-16.29,-0.46,3.36,2.73,8.49,14.14,54.45,0.5,0.71,2.99,12.42,0.5,0.58,1.41,1.41,0.5,4.24,0.71,0.5,0.71,9.82,0.67,3.19,4.01,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,5.5,0.0,67.0,0.0,0.0,0.0,,,-3.23,1.05,0.25,0.25,6.25,0.25,0.0,0.25,1.0,0.25,3.0,5.5,21.75,0.25,52.5,0.0,0.0,0.25,2.35,-0.13,-2.51,5.28,0,NEW ENGLAND PATRIOTS,6558.0,2023_10_IND_NE,REG,2023-11-12 00:00:00+00:00,Sunday,09:30,IND,,NE,,Neutral,,,,2023111200.0,,,202311120nwe,,401547231.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Shane Steichen,Bill Belichick,,BOS00,Gillette Stadium,,1.054987447272892,6.728005274625544,0.5535436526353061,1.0262587327450168,2.3,0.0,6.3
177,177,00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0jdlnl6wy63qx4oeyzi",DEN,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,6,50.0,1,0.0,0.0,126.0,2.0,2.0,1.5882739,0,0.3968254,0.33333334,1.0243902,1.2170732,0.0,11.0,13.0,KC,Sunday,0,DEN2023,J.Jeudy2023,KC2023,19.0,33.0,166.0,0.25,1.0,4.33,7.67,0.33,0.67,0.67,7.67,0.25,-1.33,1.0,0.25,1.0,-16.29,-1.76,1.16,4.2,8.49,14.14,54.45,0.5,0.71,4.16,6.03,0.58,1.15,1.15,13.28,0.5,2.31,0.71,0.5,0.71,9.82,1.94,0.41,6.5,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.5,57.0,0.5,87.0,0.0,0.0,0.0,,2.2,2.26,12.2,0.25,0.25,4.0,0.25,0.5,0.25,-2.75,0.25,2.25,3.75,35.75,0.5,57.75,0.0,0.0,0.5,1.0,-1.44,1.97,8.55,0,DENVER BRONCOS,6570.0,2023_10_DEN_BUF,REG,2023-11-13 00:00:00+00:00,,20:15,DEN,,BUF,,Home,,,,2023111300.0,,,202311130buf,,401547537.0,,15.0,8.0,,,,,,,,,0.0,outdoors,a_turf,,,,,,,Sean Payton,Sean McDermott,,BUF00,New Era Field,Monday,11.954523099873963,8.781293454024812,11.71926596968648,12.784369415628866,11.3,7.3,15.3
178,178,00-0036410,T.Higgins,Tee Higgins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fkpf9urirrkqkln7d2n9",CIN,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,9,110.0,0,0.0,0.0,83.0,38.0,6.0,9.113858,0,1.3253012,0.21428572,0.33333334,0.5547619,0.0,11.0,19.0,BUF,Sunday,1,CIN2023,T.Higgins2023,BUF2023,19.0,33.0,166.0,0.25,1.0,1.5,2.0,0.33,0.5,0.75,-0.5,0.25,-1.75,1.0,0.25,1.0,-16.29,-0.44,-4.37,0.65,8.49,14.14,54.45,0.5,0.71,1.0,2.16,0.58,1.0,1.5,1.0,0.5,3.5,0.71,0.5,0.71,9.82,0.05,0.41,1.1,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.5,89.5,0.0,74.0,0.0,0.0,0.0,,-0.03,7.16,15.45,0.25,0.25,5.75,0.0,0.0,0.5,-2.0,0.0,5.5,6.75,67.0,0.5,57.0,0.0,0.25,0.25,-1.6,-2.31,4.16,15.0,0,CINCINNATI BENGALS,6560.0,2023_10_HOU_CIN,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,HOU,,CIN,,Home,,,,2023111202.0,,,202311120cin,,401547526.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,DeMeco Ryans,Zac Taylor,,CIN00,Paycor Stadium,,15.50251738870826,9.47063173731121,11.71926596968648,15.209032321836435,13.0,9.0,17.0
179,179,00-0036414,C.Akers,Cam Akers,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x8bwtmqqb9lkjnvltbgp",MIN,2023,10,REG,0,0,0.0,0,0.0,1.0,7.0,0,0,0.0,0.0,0.0,-1.5187925,0,,,8,25.0,0,0.0,0.0,2.0,-2.6833684,0,3,3,13.0,0,0.0,0.0,-6.0,19.0,1.0,-0.48020038,0,-2.1666667,0.08571429,-0.028301887,0.10876011,0.0,3.8,6.8,ATL,Sunday,1,MIN2023,C.Akers2023,ATL2023,19.0,33.0,166.0,0.25,1.0,0.25,-1.25,0.33,1.0,2.0,15.0,0.25,47.0,1.0,0.25,1.0,-16.29,-1.53,0.48,2.5,8.49,14.14,54.45,0.5,0.71,0.5,2.5,0.58,0.58,0.5,6.36,0.5,18.38,0.71,0.5,0.71,9.82,0.62,3.33,0.64,NO,0.0,0.0,0.0,0.0,0.0,8.5,22.0,0.5,2.0,2.0,9.5,0.0,-2.0,0.0,0.0,0.0,-1.52,-1.81,-0.18,8.15,0.0,0.25,0.0,0.0,0.0,12.25,29.75,0.25,1.75,1.75,17.5,0.25,5.75,0.25,0.25,0.25,-1.52,-3.38,1.1,9.47,0,MINNESOTA VIKINGS,6562.0,2023_10_NO_MIN,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,NO,,MIN,,Home,,,,2023111204.0,,,202311120min,,401547533.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Dennis Allen,Kevin O'Connell,,MIN01,U.S. Bank Stadium,,8.346360114693608,7.937191493454531,8.352116251288633,8.470935109912528,8.3,4.3,12.3
180,180,00-0036415,V.Jefferson,Van Jefferson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9uxev1vu6s10sj5ywaf",ATL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,14.0,0,0.0,0.0,63.0,1.0,1.0,-2.2835793,0,0.22222222,0.11764706,0.2032258,0.31872866,0.0,1.4,2.4,MIN,Sunday,0,ATL2023,V.Jefferson2023,MIN2023,19.0,33.0,166.0,0.25,1.0,0.25,5.25,0.33,1.67,2.0,22.33,0.25,9.0,1.0,0.25,1.0,-16.29,-0.06,1.23,3.9,8.49,14.14,54.45,0.5,0.71,0.5,10.5,0.58,0.58,1.0,23.29,0.5,10.54,0.71,0.5,0.71,9.82,0.62,0.78,2.72,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,19.0,0.0,64.0,0.0,0.0,0.0,,,-1.42,3.9,0.25,0.25,5.5,0.25,0.0,0.25,3.25,0.25,1.75,3.75,27.5,0.25,65.5,0.0,0.0,0.25,1.84,-0.65,-1.15,4.5,0,ATLANTA FALCONS,6565.0,2023_10_ATL_ARI,REG,2023-11-12 00:00:00+00:00,,16:05,ATL,,ARI,,Home,,,,2023111207.0,,,202311120crd,,401547529.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Arthur Smith,Jonathan Gannon,,PHO00,State Farm Stadium,Sunday,3.646583601215441,7.2017025391905305,5.421712668260984,3.812354445041191,5.0,1.0,9.0
181,181,00-0036438,S.Sullivan,Stephen Sullivan,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwsdpt0yyomnirainvmj",CAR,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,28.0,0,0.0,0.0,31.0,2.0,0.0,-0.38240618,0,0.9032258,0.13513513,0.2,0.34270272,0.0,2.8,6.8,IND,Sunday,0,CAR2023,S.Sullivan2023,IND2023,19.0,33.0,166.0,0.25,1.0,0.5,4.5,0.33,1.0,1.5,8.5,0.25,5.25,1.0,0.25,1.0,-16.29,1.89,0.57,3.35,8.49,14.14,54.45,0.5,0.71,0.71,6.36,0.58,0.5,0.58,3.51,0.5,2.5,0.71,0.5,0.71,9.82,3.45,1.04,2.78,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,20.5,0.0,21.0,0.0,0.0,0.0,,,0.4,4.55,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,2.25,3.25,24.75,0.25,21.0,0.0,0.0,0.0,,0.25,0.48,6.22,0,CAROLINA PANTHERS,6557.0,2023_10_CAR_CHI,REG,2023-11-09 00:00:00+00:00,,20:15,CAR,,CHI,,Home,,,,2023110900.0,,,202311090chi,,401547525.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Frank Reich,Matt Eberflus,,CHI98,Soldier Field,Thursday,4.470055321040371,7.27896331082281,3.3094711529146434,4.578619661215049,4.9,0.9,8.9
182,182,00-0036442,J.Burrow,Joe Burrow,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jzzqz5ubkilrn9dpxtlp",CIN,2023,10,REG,31,44,348.0,2,0.0,1.0,5.0,0,0,261.0,183.0,17.0,12.658653,0,1.3333334,0.18018904,5,4.0,0,0.0,0.0,1.0,-1.3727679,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.32,22.32,BUF,Sunday,1,CIN2023,J.Burrow2023,BUF2023,2.25,5.0,28.0,0.25,0.25,2.5,3.5,0.33,2.0,2.0,6.0,1.0,5.0,0.25,0.25,1.0,-1.94,-2.64,1.19,0.47,3.2,5.66,41.27,0.5,0.5,2.65,4.36,0.58,0.71,0.58,3.54,0.58,5.66,0.5,0.5,0.71,1.94,4.37,0.61,2.89,HOU,29.5,38.0,315.5,2.5,0.0,5.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03,1.49,,24.97,29.75,39.25,283.25,2.5,0.5,4.25,14.5,0.25,0.25,0.25,-1.0,0.0,2.0,0.25,0.25,0.0,8.06,0.43,-0.5,21.78,0,CINCINNATI BENGALS,6560.0,2023_10_HOU_CIN,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,HOU,,CIN,,Home,,,,2023111202.0,,,202311120cin,,401547526.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,DeMeco Ryans,Zac Taylor,,CIN00,Paycor Stadium,,24.64409859836519,20.842126395506856,19.40234806505528,22.0419200567519,21.7,17.7,25.7
183,183,00-0036450,K.Vaughn,Ke'Shawn Vaughn,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/npa1msmoqbig9cqznkti",TB,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,9.0,0,0.0,0.0,0.0,-1.2274418,0,1,1,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.5677067,0,1.0,0.033333335,-0.003787879,0.047348484,0.0,0.8,1.8,HOU,Sunday,1,TB2023,K.Vaughn2023,HOU2023,1.0,1.0,13.0,0.5,0.5,0.5,1.0,0.33,1.5,2.0,3.5,1.0,1.0,0.25,0.25,1.0,3.36,0.51,0.76,7.95,0.71,0.5,9.19,1.0,0.71,0.71,1.41,0.58,0.71,0.58,3.54,0.58,5.66,0.5,0.5,0.71,5.04,1.74,0.61,1.2,TEN,0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.5,0.5,-0.5,0.0,-0.5,0.0,0.0,0.0,,-0.9,-1.57,0.95,0.0,0.25,0.0,0.0,0.25,4.25,11.0,0.25,2.25,2.25,17.0,0.25,-2.25,0.0,0.25,0.25,-4.73,-1.54,0.87,5.05,0,TAMPA BAY BUCCANEERS,6564.0,2023_10_TEN_TB,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,TEN,,TB,,Home,,,,2023111206.0,,,202311120tam,,401547528.0,,10.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike Vrabel,Todd Bowles,,TAM00,Raymond James Stadium,,0.9503118460720796,6.6807733194483925,2.025984879427337,1.0806575889169403,2.7,0.0,6.7
184,184,00-0036493,D.Jackson,Deon Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wvi0pz27h6t7gfjujxis",NYG,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.7462235,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2,LV,Sunday,0,NYG2023,D.Jackson2023,LV2023,1.0,1.0,13.0,0.5,0.5,0.25,0.5,0.33,0.75,1.5,1.75,0.5,1.25,0.25,0.25,1.0,3.36,0.51,0.07,3.98,0.71,0.5,9.19,1.0,0.71,0.5,1.0,0.58,0.96,0.58,2.87,0.58,4.92,0.5,0.5,0.71,5.04,1.74,0.88,4.64,DAL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.75,,0.2,0.0,0.25,0.0,0.0,0.25,13.75,56.25,0.25,1.75,2.75,7.25,0.25,-3.0,0.0,0.25,0.25,-4.05,-2.12,-2.21,8.1,0,NEY YORK GIANTS,6567.0,2023_10_NYG_DAL,REG,2023-11-12 00:00:00+00:00,,16:25,NYG,,DAL,,Home,,,,2023111209.0,,,202311120dal,,401547534.0,,7.0,7.0,,,,,,,,,1.0,,matrixturf,,,,,,,Brian Daboll,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,0.1743482741902091,6.561919378529656,0.5128182020298225,0.2815512869673883,1.9,0.0,5.9
185,185,00-0036550,R.Bateman,Rashod Bateman,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rxkbjfe1pdmlvp1vd6i5",BAL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,28.0,0,0.0,0.0,108.0,0.0,1.0,-2.2593076,0,0.25925925,0.15625,0.40298507,0.51646453,0.0,2.8,5.8,SEA,Sunday,1,BAL2023,R.Bateman2023,SEA2023,1.0,1.0,13.0,0.5,0.5,2.0,-5.0,0.33,1.5,3.5,10.5,0.25,45.0,0.25,0.25,0.25,3.36,-2.14,-3.22,4.05,0.71,0.5,9.19,1.0,0.71,1.73,4.24,0.58,1.29,1.0,13.7,0.5,9.35,0.5,0.5,0.5,5.04,0.5,5.4,4.2,CLE,0.0,0.0,0.0,0.0,0.0,0.5,9.0,0.0,2.5,3.5,31.0,0.0,71.0,0.0,0.0,0.0,,2.52,-0.4,6.5,0.0,0.25,0.0,0.0,0.25,0.25,4.5,0.25,2.75,3.75,24.0,0.25,40.25,0.0,0.0,0.25,-4.04,2.52,-0.3,6.15,0,BALTIMORE RAVENS,6559.0,2023_10_CLE_BAL,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,CLE,,BAL,,Home,,,,2023111201.0,,,202311120rav,,401547531.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Kevin Stefanski,John Harbaugh,,BAL00,M&T Bank Stadium,,6.635384448743559,7.629849947308697,5.949784397522092,6.622275976115866,6.7,2.7,10.7
186,186,00-0036554,N.Collins,Nico Collins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyfqbpftpdxtwst9wtda",HOU,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,54.0,1,0.0,0.0,48.0,29.0,3.0,4.3098526,0,1.125,0.13157895,0.115384616,0.27813765,0.0,11.4,14.4,TB,Sunday,0,HOU2023,N.Collins2023,TB2023,1.0,1.0,13.0,0.5,0.5,2.0,-5.0,0.33,0.5,1.5,33.0,0.5,28.5,0.25,0.25,0.25,3.36,-2.14,2.65,6.8,0.71,0.5,9.19,1.0,0.71,1.73,4.24,0.58,0.71,0.71,46.67,0.71,3.54,0.5,0.5,0.5,5.04,0.5,5.52,9.62,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.5,42.0,0.5,72.5,0.0,0.0,0.0,,,2.38,10.7,0.25,0.25,1.5,0.25,0.25,0.75,3.75,0.25,4.0,5.25,63.25,0.5,60.25,0.0,0.0,0.25,-0.54,0.83,3.67,13.7,0,HOUSTON TEXANS,6560.0,2023_10_HOU_CIN,REG,2023-11-12 00:00:00+00:00,,13:00,HOU,,CIN,,Home,,,,2023111202.0,,,202311120cin,,401547526.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,DeMeco Ryans,Zac Taylor,,CIN00,Paycor Stadium,Sunday,11.08433633683844,8.466727881287454,9.62351979482814,10.887451021320215,10.0,6.0,14.0
187,187,00-0036555,C.Hubbard,Chuba Hubbard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7xzicbrj7lacu7ytzd9",CAR,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,58.0,0,0.0,0.0,4.0,-1.653063,0,4,6,9.0,0,1.0,0.0,-4.0,16.0,0.0,-11.4776745,0,-2.25,0.16216215,-0.025806451,0.22517873,0.0,6.7,10.7,IND,Sunday,0,CAR2023,C.Hubbard2023,IND2023,1.0,1.0,13.0,0.5,0.5,3.75,10.25,0.25,1.0,1.0,10.0,0.25,-0.25,0.25,0.25,0.25,3.36,-0.23,2.16,4.53,0.71,0.5,9.19,1.0,0.71,2.06,16.32,0.5,2.0,2.0,20.0,0.5,0.5,0.5,0.5,0.5,5.04,1.83,3.47,7.36,CHI,0.0,0.0,0.0,0.0,0.0,15.5,43.0,0.0,3.0,4.0,17.5,0.0,-2.0,0.0,0.0,0.0,,-3.56,-4.8,9.05,0.25,0.25,12.5,0.25,0.0,10.0,32.5,0.25,2.75,3.75,20.75,0.25,-1.25,0.0,0.25,0.0,-0.5,-2.05,-4.01,8.08,0,CAROLINA PANTHERS,6557.0,2023_10_CAR_CHI,REG,2023-11-09 00:00:00+00:00,,20:15,CAR,,CHI,,Home,,,,2023110900.0,,,202311090chi,,401547525.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Frank Reich,Matt Eberflus,,CHI98,Soldier Field,Thursday,8.914751424874474,8.159621360740768,9.268260467669728,9.290804542084995,8.9,4.9,12.9
188,188,00-0036567,E.Mitchell,Elijah Mitchell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pylj2udt3klrdmskh3qi",SF,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,2.0,0,0.0,0.0,1.0,-0.91974443,0,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-5.903854,0,-0.0,0.033333335,-0.0077220076,0.044594593,0.0,0.2,0.2,CIN,Sunday,0,SF2023,E.Mitchell2023,CIN2023,1.0,1.0,13.0,0.5,0.5,4.0,11.5,0.25,1.5,1.5,15.0,0.25,8.0,0.25,0.25,0.25,3.36,-1.52,0.93,4.15,0.71,0.5,9.19,1.0,0.71,1.41,9.19,0.5,0.71,0.71,15.56,0.5,1.41,0.5,0.5,0.5,5.04,2.19,1.51,1.34,JAX,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,,-0.84,-5.9,0.05,0.25,0.25,8.5,0.25,0.0,7.75,25.0,0.5,2.25,2.75,28.75,0.5,4.75,0.0,0.25,0.25,-0.54,-2.12,0.06,13.12,0,SAN FRANCISCO 49ERS,6561.0,2023_10_SF_JAX,REG,2023-11-12 00:00:00+00:00,,13:00,SF,,JAX,,Home,,,,2023111203.0,,,202311120jax,,401547532.0,,14.0,14.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Kyle Shanahan,Doug Pederson,,JAX00,TIAA Bank Stadium,Sunday,0.1210337111862812,6.572308472632234,0.5128182020298225,0.1655968500068789,1.8,0.0,5.8
190,190,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,33.0,0,0.0,0.0,77.0,7.0,2.0,1.6848007,0,0.42857143,0.09090909,0.20263158,0.27820575,0.0,3.3,5.3,NE,Sunday,0,WAS2023,D.Brown2023,NE2023,1.0,1.0,13.0,0.5,0.5,0.5,5.5,0.25,1.0,1.5,5.0,0.25,9.5,0.25,0.25,0.25,3.36,0.65,0.56,2.05,0.71,0.5,9.19,1.0,0.71,0.71,7.78,0.5,1.41,2.12,7.07,0.5,13.44,0.5,0.5,0.5,5.04,0.16,1.96,1.34,SEA,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,16.5,0.0,38.5,0.0,0.0,0.0,,-0.86,1.68,2.65,0.25,0.25,2.75,0.0,0.0,0.25,0.25,0.25,3.5,5.25,46.0,0.25,59.0,0.0,0.25,0.25,-0.56,-0.86,2.98,8.1,0,WASHINGTON COMMANDERS,6568.0,2023_10_WAS_SEA,REG,2023-11-12 00:00:00+00:00,,16:25,WAS,,SEA,,Home,,,,2023111210.0,,,202311120sea,,401547535.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Pete Carroll,,SEA00,Lumen Field,Sunday,2.7021176935239954,6.9667208270497305,3.3094711529146434,2.583919677120084,3.9,0.0,7.9
