,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
82,82,00-0034270,T.Conklin,Tyler Conklin,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwuvfpsd7hbtqwlcxtn7",NYJ,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,45.0,0,0.0,0.0,35.0,10.0,3.0,2.1865442,0,1.2857143,0.11363637,0.19337016,0.30581367,0.0,4.5,9.5,CLE,Sunday,0,NYJ2023,T.Conklin2023,NE2023,4.25,0.33,50.25,0.17,0.33,0.17,0.17,0.17,1.0,2.0,11.0,0.17,19.0,0.25,0.17,0.2,-3.84,-0.69,-0.01,2.1,8.5,0.58,100.5,0.41,0.58,0.41,0.41,0.41,0.82,1.41,9.87,0.41,16.23,0.5,0.41,0.45,21.66,0.23,1.36,1.65,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.75,41.25,0.5,60.25,0.0,0.0,0.0,,,-0.2,11.12,0.12,0.12,0.12,0.12,0.0,0.12,0.5,0.12,2.38,3.12,20.62,0.12,13.75,0.0,0.0,0.12,-0.25,-1.75,0.01,5.19,0,NEW YORK JETS,6687.0,2023_18_NYJ_NE,REG,2024-01-07 00:00:00+00:00,,13:00,NYJ,,NE,,Home,,,,2022121710.0,,,202212170nwe,,401547648.0,,6.0,5.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Robert Saleh,Bill Belichick,,BOS00,Gillette Stadium,Sunday,10.307760300883274,8.451425002694002,9.01691632592502,11.159439180842163,9.7,4.9,14.5
83,83,00-0034272,M.Valdes-Scantling,Marquez Valdes-Scantling,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zk2f2ivzdssgoaamf57u",KC,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,3.0,0,0.0,0.0,44.0,7.0,0.0,-1.636111,0,0.06818182,0.10714286,0.28025478,0.35689262,0.0,0.3,1.3,CIN,Sunday,0,KC2023,M.Valdes-Scantling2023,LAC2023,4.25,0.33,50.25,0.17,0.33,1.0,2.0,0.17,1.0,0.25,10.0,0.33,-1.0,0.25,0.17,1.0,-3.84,-0.15,-0.43,0.2,8.5,0.58,100.5,0.41,0.58,0.58,1.73,0.41,0.71,0.5,7.07,0.58,2.0,0.5,0.41,0.71,21.66,0.23,1.16,0.17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,4.75,29.5,0.25,62.25,0.0,0.0,0.0,,,-0.26,6.2,0.25,0.25,1.5,0.12,0.0,0.12,-0.25,0.12,3.25,5.25,49.88,0.62,68.12,0.0,0.0,0.12,1.69,-0.96,2.62,12.52,0,KANSAS CITY CHIEFS,6684.0,2023_18_KC_LAC,REG,2024-01-07 00:00:00+00:00,,13:00,KC,,LAC,,Home,,,,2022121707.0,,,202212170sdg,,401547645.0,,6.0,6.0,,,,,,,,,1.0,dome,matrixturf,,,,,,,Andy Reid,Brandon Staley,,LAX01,SoFi Stadium,Sunday,6.1637234009370365,7.727504413859932,4.064924874043219,6.068060844884863,6.0,1.2,10.8
84,84,00-0034286,R.James,Richie James,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qusoivtzbud2wl0spptz",KC,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.46424356,0,1.2,0.035714287,0.031847134,0.07586442,0.0,0.6,1.6,CIN,Sunday,0,KC2023,R.James2023,LAC2023,4.25,0.33,50.25,0.17,0.33,0.83,1.67,0.17,0.67,0.67,1.83,0.33,-1.5,0.25,0.17,1.0,-3.84,0.33,-0.22,1.02,8.5,0.58,100.5,0.41,0.58,0.75,1.86,0.41,0.52,0.52,1.6,0.58,3.73,0.5,0.41,0.71,21.66,0.33,0.75,0.54,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,,,0.46,1.6,0.25,0.25,1.5,0.12,0.0,0.12,-0.25,0.12,2.38,3.88,38.0,0.5,57.5,0.0,0.0,0.12,1.69,-0.96,2.1,9.71,0,KANSAS CITY CHIEFS,6684.0,2023_18_KC_LAC,REG,2024-01-07 00:00:00+00:00,,13:00,KC,,LAC,,Home,,,,2022121707.0,,,202212170sdg,,401547645.0,,6.0,6.0,,,,,,,,,1.0,dome,matrixturf,,,,,,,Andy Reid,Brandon Staley,,LAX01,SoFi Stadium,Sunday,1.6790674187814068,7.100559455662203,2.0521224862491585,1.6094040348827603,3.1,0.0,7.9
85,85,00-0034297,B.Pringle,Byron Pringle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgwipkdsunodvqlumsmp",WAS,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-4.391959,0,0.0,0.03846154,0.06849315,0.10563751,0.0,0.0,0.0,SF,Sunday,1,WAS2023,B.Pringle2023,DAL2023,4.25,0.33,50.25,0.17,0.33,2.0,9.0,0.17,1.17,1.5,15.5,0.33,12.5,0.25,0.17,1.0,-3.84,0.1,1.15,2.72,8.5,0.58,100.5,0.41,0.58,1.15,5.66,0.41,0.98,0.84,14.28,0.58,8.98,0.5,0.41,0.71,21.66,0.89,1.44,2.38,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,21.33,0.0,23.67,0.0,0.0,0.0,,,-0.55,3.13,0.12,0.12,0.25,0.12,0.0,0.12,0.25,0.12,2.12,3.88,30.38,0.38,49.75,0.0,0.12,0.12,-0.47,-0.87,0.01,5.19,0,WASHINGTON COMMANDERS,6692.0,2023_18_DAL_WAS,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,DAL,,WAS,,Home,,,,2022121715.0,,,202212170was,,401547653.0,,6.0,13.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Mike McCarthy,Ron Rivera,,WAS00,FedExField,,3.4846156523794023,7.296518597220455,3.689047846257908,2.926255789953163,4.3,0.0,9.1
86,86,00-0034351,D.Goedert,Dallas Goedert,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flzasty1ea7iswbtd0e5",PHI,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,47.0,1,0.0,0.0,44.0,24.0,3.0,5.5014267,0,1.0681819,0.26086956,0.19555555,0.52819324,0.0,10.7,15.7,ARI,Sunday,0,PHI2023,D.Goedert2023,NYG2023,4.25,0.33,50.25,0.17,0.33,2.0,9.0,0.17,1.33,1.5,9.67,0.17,3.67,0.25,0.17,1.0,-3.84,0.1,0.56,3.3,8.5,0.58,100.5,0.41,0.58,1.15,5.66,0.41,0.52,0.84,6.68,0.41,4.37,0.5,0.41,0.71,21.66,0.89,0.83,3.45,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,6.75,55.5,0.5,34.75,0.0,0.0,0.0,,,2.81,14.3,0.0,0.12,0.0,0.0,0.12,0.12,0.25,0.12,3.12,4.0,32.88,0.38,23.25,0.0,0.0,0.12,-3.0,1.13,1.28,8.66,0,PHILADELPHIA EAGLES,6689.0,2023_18_PHI_NYG,REG,2024-01-07 00:00:00+00:00,,13:00,PHI,,NYG,,Home,,,,2022121712.0,,,202212170nyg,,401547650.0,,6.0,6.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Nick Sirianni,Brian Daboll,,NYC01,MetLife Stadium,Sunday,14.410326388669144,8.948095025694055,13.582949778668167,14.42957002140448,12.8,8.0,17.6
87,87,00-0034364,J.Akins,Jordan Akins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgkl9zfpy2yxrkxfge84",CLE,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,28.0,0,0.0,0.0,22.0,6.0,1.0,1.8039758,0,1.2727273,0.03448276,0.12290503,0.13775766,0.0,2.8,3.8,NYJ,Sunday,0,CLE2023,J.Akins2023,CIN2023,4.25,0.33,50.25,0.17,0.33,4.33,17.83,0.17,0.17,0.17,1.5,0.2,-0.33,0.25,0.17,1.0,-3.84,-0.86,0.51,3.1,8.5,0.58,100.5,0.41,0.58,3.2,13.82,0.41,0.41,0.41,3.67,0.45,0.82,0.5,0.41,0.71,21.66,1.42,1.7,3.02,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,26.33,0.0,14.0,0.0,0.0,0.0,,,1.91,4.63,0.25,0.5,2.0,0.0,0.0,0.12,-0.25,0.12,2.75,3.38,37.0,0.12,20.88,0.0,0.0,0.12,0.37,-1.28,0.63,6.2,0,CLEVELAND BROWNS,6680.0,2023_18_CLE_CIN,REG,2024-01-07 00:00:00+00:00,,13:00,CLE,,CIN,,Home,,,,2022121703.0,,,202212170cin,,401547641.0,,6.0,6.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Kevin Stefanski,Zac Taylor,,CIN00,Paycor Stadium,Sunday,4.641412035637213,7.50448013229185,3.711846901048206,4.365649959196757,5.1,0.3,9.9
88,88,00-0034365,I.Thomas,Ian Thomas,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhmboki1lwndau686wlv",CAR,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-1.6497337,0,0.0,0.032258064,0.09311741,0.11356928,0.0,0.0,0.0,JAX,Sunday,1,CAR2023,I.Thomas2023,TB2023,4.25,0.33,50.25,0.17,0.33,1.0,3.0,0.5,1.0,2.0,10.5,0.2,21.0,0.25,0.17,1.0,-3.84,-0.29,-1.59,2.05,8.5,0.58,100.5,0.41,0.58,0.71,1.73,0.71,1.41,0.58,14.85,0.45,4.24,0.5,0.41,0.71,21.66,0.69,1.97,2.9,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,4.5,0.0,4.75,0.0,0.0,0.0,,,-0.24,1.2,0.12,0.12,2.62,0.0,0.0,0.38,1.25,0.12,3.0,5.0,33.38,0.25,40.75,0.0,0.0,0.12,1.51,-0.77,-0.03,7.59,0,CAROLINA PANTHERS,6679.0,2023_18_TB_CAR,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,TB,,CAR,,Home,,,,2022121702.0,,,202212170car,,401547640.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Todd Bowles,Frank Reich,,CAR00,Bank of America Stadium,,1.554938774261668,7.038766515200059,2.0521224862491585,1.201646918529215,3.0,0.0,7.8
89,89,00-0034383,D.Schultz,Dalton Schultz,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhplapyya8pp3yyz8bht",HOU,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,19.0,0,0.0,0.0,23.0,19.0,2.0,-0.00086226617,0,0.82608694,0.12903225,0.1503268,0.29877713,0.0,1.9,3.9,TEN,Saturday,0,HOU2023,D.Schultz2023,IND2023,4.25,5.75,50.25,0.17,0.2,10.5,49.33,0.17,0.17,0.17,0.33,0.2,-0.67,0.25,0.17,1.0,1.2,0.72,-0.42,5.93,8.5,11.5,100.5,0.41,0.45,4.46,24.86,0.41,0.41,0.41,0.82,0.45,1.63,0.5,0.41,0.71,21.66,1.79,0.05,3.71,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,5.25,27.25,0.0,40.75,0.0,0.0,0.0,,,-0.23,5.48,0.0,0.0,0.0,0.0,0.0,0.12,0.25,0.12,2.25,3.12,17.88,0.25,13.0,0.0,0.0,0.12,,-0.43,0.03,5.54,0,HOUSTON TEXANS,6683.0,2023_18_HOU_IND,REG,2024-01-07 00:00:00+00:00,,13:00,HOU,,IND,,Home,,,,2022121706.0,,,202212170clt,,401547644.0,,6.0,13.0,,,,,,,,,1.0,,fieldturf,,,,,,,DeMeco Ryans,Shane Steichen,,IND00,Lucas Oil Stadium,Sunday,5.68112454317408,7.606241177133638,6.338571221206707,5.416849628659281,6.3,1.5,11.1
90,90,00-0034386,J.Watson,Justin Watson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",KC,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,41.0,0,0.0,0.0,49.0,11.0,1.0,1.5401641,0,0.8367347,0.10714286,0.3121019,0.37918562,0.0,4.1,5.1,CIN,Sunday,0,KC2023,J.Watson2023,LAC2023,4.25,5.75,50.25,0.17,0.2,2.4,11.4,0.17,0.8,1.0,1.8,0.2,-1.2,0.25,0.17,1.0,1.2,0.23,-1.48,4.52,8.5,11.5,100.5,0.41,0.45,1.67,12.58,0.41,1.1,1.41,2.49,0.45,3.27,0.5,0.41,0.71,21.66,2.16,1.33,2.11,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.75,49.5,0.25,56.5,0.0,0.0,0.0,,,0.81,8.95,0.25,0.25,1.5,0.12,0.0,0.12,-0.25,0.12,2.25,3.75,39.12,0.38,59.38,0.0,0.0,0.12,1.69,-0.96,2.05,8.39,0,KANSAS CITY CHIEFS,6684.0,2023_18_KC_LAC,REG,2024-01-07 00:00:00+00:00,,13:00,KC,,LAC,,Home,,,,2022121707.0,,,202212170sdg,,401547645.0,,6.0,6.0,,,,,,,,,1.0,dome,matrixturf,,,,,,,Andy Reid,Brandon Staley,,LAX01,SoFi Stadium,Sunday,8.895917295876302,8.12844354584094,9.389950656558971,8.839612203362508,8.8,4.0,13.6
91,91,00-0034401,M.White,Mike White,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pv1cd95ycjinyi4ijime",MIA,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,1.0,1.0,0.0,-6.137617,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-2.0,-2.0,BAL,Sunday,1,MIA2023,M.White2023,BUF2023,4.25,5.75,50.25,0.17,0.2,2.33,5.0,0.17,0.33,0.33,3.5,0.2,5.0,0.25,0.17,1.0,1.2,-1.07,0.55,2.18,8.5,11.5,100.5,0.41,0.45,1.86,5.02,0.41,0.52,0.52,6.44,0.45,1.9,0.5,0.41,0.71,21.66,1.28,0.78,2.29,BUF,17.0,29.33,173.0,0.0,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,-5.17,-6.14,,3.59,15.62,24.88,140.88,0.88,0.62,5.12,21.38,0.38,0.12,0.12,-0.25,0.12,-0.5,0.25,0.25,0.0,-3.71,0.1,-1.1,11.77,0,MIAMI DOLPHINS,6686.0,2023_18_BUF_MIA,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,BUF,,MIA,,Home,,,,2022121709.0,,,202212170mia,,401547647.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McDermott,Mike McDaniel,,MIA00,Hard Rock Stadium,,3.87067582380176,10.029298416843746,2.3245266521929557,3.957790352042719,5.0,0.2,9.8
92,92,00-0034418,C.Wilson,Cedrick Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvirmx1m9vycmfpfbf1w",MIA,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,27.0,1,0.0,0.0,48.0,2.0,2.0,-1.0140982,0,0.5625,0.11111111,0.18181819,0.29393938,0.0,8.7,10.7,BAL,Sunday,1,MIA2023,C.Wilson2023,BUF2023,4.25,5.75,50.25,0.17,0.2,0.33,1.33,0.17,2.0,3.5,27.83,0.17,43.17,0.25,0.17,1.0,1.2,0.1,0.49,6.25,8.5,11.5,100.5,0.41,0.45,0.82,3.27,0.41,1.26,1.87,24.77,0.41,17.13,0.5,0.41,0.71,21.66,0.67,4.22,3.65,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,19.5,0.25,25.25,0.0,0.0,0.0,,,0.02,4.7,0.12,0.12,0.38,0.12,0.0,0.38,1.12,0.12,2.12,4.25,24.62,0.12,46.25,0.0,0.0,0.12,-1.35,-0.19,-0.54,5.45,0,MIAMI DOLPHINS,6686.0,2023_18_BUF_MIA,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,BUF,,MIA,,Home,,,,2022121709.0,,,202212170mia,,401547647.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McDermott,Mike McDaniel,,MIA00,Hard Rock Stadium,,4.641412035637213,7.5105313064505,3.689047846257908,4.362778832697168,5.1,0.3,9.9
93,93,00-0034419,B.Berrios,Braxton Berrios,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nypqf5vnhegeorkpmplr",MIA,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,10.0,0,0.0,0.0,1.0,9.0,1.0,1.644677,0,10.0,0.055555556,0.003787879,0.08598485,0.0,1.0,3.0,BAL,Sunday,1,MIA2023,B.Berrios2023,BUF2023,4.25,5.75,50.25,0.17,0.2,2.5,12.0,0.17,1.0,1.33,6.0,0.17,0.83,0.25,0.17,1.0,1.2,0.21,0.45,3.8,8.5,11.5,100.5,0.41,0.45,2.81,14.06,0.41,1.55,1.86,9.32,0.41,6.65,0.5,0.41,0.71,21.66,0.46,1.31,6.07,BUF,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.0,2.5,3.25,21.0,0.25,18.25,0.0,0.0,0.0,,0.73,1.72,6.37,0.12,0.12,0.38,0.12,0.0,0.38,1.12,0.12,2.25,4.25,24.38,0.12,43.75,0.0,0.0,0.12,-1.35,-0.19,-0.44,5.55,0,MIAMI DOLPHINS,6686.0,2023_18_BUF_MIA,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,BUF,,MIA,,Home,,,,2022121709.0,,,202212170mia,,401547647.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McDermott,Mike McDaniel,,MIA00,Hard Rock Stadium,,6.339601375831587,7.744819635245497,6.338571221206707,6.40532600715298,6.7,1.9,11.5
94,94,00-0034433,N.Bawden,Nick Bawden,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rz1cgqj4rvl2xjffxyia",NYJ,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,8.0,0,0.0,0.0,1.0,7.0,1.0,1.7740599,0,8.0,0.022727273,0.005524862,0.037958313,0.0,0.8,1.8,CLE,Sunday,0,NYJ2023,N.Bawden2023,NE2023,4.25,5.75,50.25,0.17,0.2,0.17,0.67,0.17,0.67,1.0,6.83,0.17,12.67,0.25,0.17,1.0,1.2,-0.26,0.31,2.42,8.5,11.5,100.5,0.41,0.45,0.41,1.63,0.41,0.52,0.63,9.85,0.41,11.47,0.5,0.41,0.71,21.66,0.41,1.9,2.92,NE,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,4.0,0.0,0.5,0.0,0.0,0.0,,0.62,1.77,3.95,0.0,0.0,0.0,0.0,0.0,0.5,0.62,0.12,0.62,1.0,4.62,0.0,4.62,0.0,0.12,0.0,,0.02,0.23,1.9,0,NEW YORK JETS,6687.0,2023_18_NYJ_NE,REG,2024-01-07 00:00:00+00:00,,13:00,NYJ,,NE,,Home,,,,2022121710.0,,,202212170nwe,,401547648.0,,6.0,5.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Robert Saleh,Bill Belichick,,BOS00,Gillette Stadium,Sunday,3.9423018198757815,7.395164210756381,3.689047846257908,3.954434603940835,4.7,0.0,9.5
95,95,00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tbs4dvo8vdagznshsw7l",BUF,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,3,0.0,0,0.0,0.0,29.0,0.0,0.0,-2.852525,0,0.0,0.10714286,0.0873494,0.22185886,0.0,0.0,0.0,NE,Sunday,0,BUF2023,T.Sherfield2023,MIA2023,4.25,5.75,50.25,0.17,0.2,0.17,2.83,0.17,1.67,3.33,24.33,0.17,35.0,0.25,0.17,1.0,1.2,1.97,0.61,4.1,8.5,11.5,100.5,0.41,0.45,0.41,6.94,0.41,1.15,1.53,14.36,0.41,21.28,0.5,0.41,0.71,21.66,2.24,1.85,2.13,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,24.0,0.0,0.0,0.0,,,-1.14,1.9,0.12,0.12,2.88,0.0,0.0,0.62,4.0,0.12,2.38,4.12,30.75,0.25,46.38,0.0,0.0,0.25,3.22,0.7,1.45,7.35,0,BUFFALO BILLS,6686.0,2023_18_BUF_MIA,REG,2024-01-07 00:00:00+00:00,,13:00,BUF,,MIA,,Home,,,,2022121709.0,,,202212170mia,,401547647.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McDermott,Mike McDaniel,,MIA00,Hard Rock Stadium,Sunday,1.890585492051996,7.130414373922188,2.0521224862491585,1.8649416648284247,3.2,0.0,8.0
96,96,00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvf9rnbqajlniortukeq",BUF,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-2.0,0,0.0,0.0,0.0,-3.7665372,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.2,-0.2,NE,Sunday,0,BUF2023,K.Allen2023,MIA2023,4.25,5.75,50.25,0.17,0.2,0.17,1.83,0.33,2.17,4.0,21.83,0.17,36.67,0.25,0.17,1.0,1.2,0.72,-0.55,4.35,8.5,11.5,100.5,0.41,0.45,0.41,4.49,0.58,2.48,2.1,34.67,0.41,28.37,0.5,0.41,0.71,21.66,2.24,3.66,5.9,MIA,8.67,13.0,71.67,0.33,0.67,3.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.77,-0.58,,3.1,15.5,26.12,161.62,0.62,1.12,2.25,8.0,0.25,0.12,0.12,-2.0,0.0,-0.5,0.25,0.25,0.0,-7.06,-1.59,-2.01,8.52,0,BUFFALO BILLS,6686.0,2023_18_BUF_MIA,REG,2024-01-07 00:00:00+00:00,,13:00,BUF,,MIA,,Home,,,,2022121709.0,,,202212170mia,,401547647.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McDermott,Mike McDaniel,,MIA00,Hard Rock Stadium,Sunday,3.4172891891546846,9.14856316896904,6.353923421860012,2.868320659415636,5.4,0.6,10.2
