,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
244,244,00-0037666,J.Tolbert,Jalen Tolbert,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idcuteeyaispnvvmzvjp",DAL,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,8.0,1,0.0,0.0,30.0,0.0,2.0,0.76037276,0,0.26666668,0.075,0.14084508,0.21109155,0.0,6.8,8.8,WAS,Sunday,1,DAL2023,J.Tolbert2023,GB2023,10.0,13.0,120.0,0.33,3.0,1.0,9.0,0.33,2.0,3.67,14.83,0.33,23.17,0.2,0.17,0.17,1.43,0.54,-0.44,5.48,16.97,27.58,146.37,0.58,1.41,4.24,19.09,0.82,1.26,1.21,11.32,0.52,23.81,0.45,0.41,0.41,2.59,1.13,1.47,3.97,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,1.0,30.0,0.0,0.0,0.0,,,0.76,8.8,0.12,0.12,9.38,0.12,0.0,0.38,1.5,0.12,4.12,5.62,41.25,0.62,51.0,0.0,0.0,0.12,5.07,0.05,2.53,12.15,1,DALLAS COWBOYS,6696.0,2023_19_GB_DAL,WC,2024-01-14 00:00:00+00:00,Sunday,16:30,GB,,DAL,,Home,,,,2024011402.0,,,202401140dal,,401547752.0,,7.0,7.0,270.0,-340.0,7.0,-108.0,-112.0,50.5,-108.0,-112.0,0.0,closed,matrixturf,,,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Mike McCarthy,,DAL00,AT&T Stadium,,8.522663562825247,8.102690119909827,11.23266452408354,8.717389921473956,9.1,5.7,12.5
249,249,00-0037801,K.Turpin,Kavontae Turpin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dl2ngh2glo7gebocl3ah",DAL,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,5.0,0,0.0,0.0,0.0,0.15374804,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5,WAS,Sunday,1,DAL2023,K.Turpin2023,GB2023,10.0,13.0,120.0,0.33,3.0,2.33,5.0,0.5,0.67,0.67,3.67,0.17,-1.0,0.2,0.17,0.17,1.43,-1.1,0.22,1.53,16.97,27.58,146.37,0.58,1.41,1.51,3.85,0.71,0.82,0.82,5.89,0.41,2.0,0.45,0.41,0.41,2.59,0.81,0.61,1.68,GB,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.5,0.5,4.5,0.0,2.0,0.0,0.0,0.0,,0.15,-0.02,1.2,0.12,0.12,9.38,0.12,0.0,0.5,2.12,0.12,3.0,4.0,21.38,0.5,31.88,0.0,0.0,0.12,5.07,0.07,1.21,8.35,1,DALLAS COWBOYS,6696.0,2023_19_GB_DAL,WC,2024-01-14 00:00:00+00:00,Sunday,16:30,GB,,DAL,,Home,,,,2024011402.0,,,202401140dal,,401547752.0,,7.0,7.0,270.0,-340.0,7.0,-108.0,-112.0,50.5,-108.0,-112.0,0.0,closed,matrixturf,,,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Mike McCarthy,,DAL00,AT&T Stadium,,1.4031943189841982,7.048878076427177,0.3703902140493194,1.2865013716171736,2.5,0.0,5.9
251,251,00-0037816,R.Doubs,Romeo Doubs,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pk4dvgjaicaupntsdnnp",GB,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.7386144,0,0.0,0.03125,0.06787331,0.09438631,0.0,0.0,0.0,CHI,Sunday,0,GB2023,R.Doubs2023,DAL2023,10.0,13.0,120.0,0.33,3.0,1.0,5.0,0.5,1.0,1.0,10.0,0.5,-0.5,0.2,0.17,0.17,1.43,0.23,1.66,0.5,16.97,27.58,146.37,0.58,1.41,2.83,45.96,0.71,1.41,1.41,14.14,0.71,0.71,0.45,0.41,0.41,2.59,2.81,1.43,11.67,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,,,-0.74,0.0,0.12,0.12,0.25,0.12,0.0,0.38,2.0,0.12,2.0,3.75,31.0,0.12,42.12,0.0,0.12,0.12,-0.47,0.07,-0.08,6.05,0,GREEN BAY PACKERS,6696.0,2023_19_GB_DAL,WC,2024-01-14 00:00:00+00:00,,16:30,GB,,DAL,,Home,,,,2024011402.0,,,202401140dal,,401547752.0,,7.0,7.0,270.0,-340.0,7.0,-108.0,-112.0,50.5,-108.0,-112.0,0.0,closed,matrixturf,,,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,0.0604442557189581,6.881006520473535,0.2084932520069599,0.0562243048601592,1.8,0.0,5.2
252,252,00-0037837,C.Austin,Calvin Austin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qlt6ztqcbu0uzad6aavt",PIT,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,8.0,0,0.0,0.0,0.0,0.61663276,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.8,0.8,BAL,Sunday,0,PIT2023,C.Austin2023,BUF2023,16.67,28.67,176.83,0.83,0.67,3.0,4.33,0.17,2.0,3.0,7.0,0.5,46.0,1.0,0.25,0.17,-2.86,0.11,-0.96,9.84,10.86,15.34,90.85,0.41,0.82,1.41,7.5,0.41,1.41,1.41,21.21,0.71,21.21,0.71,0.5,0.41,10.33,2.39,3.27,4.33,BUF,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.62,,0.8,0.12,0.12,0.38,0.12,0.0,0.25,1.38,0.12,1.0,1.75,15.75,0.25,18.5,0.0,0.0,0.12,-1.35,0.6,0.68,4.21,0,PITTSBURGH STEELERS,6695.0,2023_19_PIT_BUF,WC,2024-01-14 00:00:00+00:00,,13:00,PIT,,BUF,,Home,,,,2024011401.0,,,202401140buf,,401547751.0,,8.0,7.0,370.0,-485.0,9.0,-105.0,-115.0,33.5,-112.0,-108.0,0.0,outdoors,a_turf,,,00-0034771,00-0034857,Mason Rudolph,Josh Allen,Mike Tomlin,Sean McDermott,,BUF00,New Era Field,Sunday,0.9432618949248072,6.9828767318535485,0.2814614188872582,0.8228513989220877,2.3,0.0,5.7
255,255,00-0038041,J.Ferguson,Jake Ferguson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xy9bvf3d9yjprwigiqty",DAL,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,69.0,0,0.0,0.0,25.0,44.0,5.0,8.252611,0,2.76,0.15,0.11737089,0.30715963,0.0,6.9,12.9,WAS,Sunday,1,DAL2023,J.Ferguson2023,GB2023,13.0,26.0,97.0,0.5,0.17,0.2,-1.0,0.17,2.83,3.33,20.83,0.17,12.83,0.25,0.33,0.17,-5.82,-1.15,-0.19,5.92,6.36,4.95,85.56,1.0,0.41,0.45,2.24,0.41,1.83,1.63,11.75,0.41,5.42,0.5,0.58,0.41,6.9,0.72,3.31,4.84,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,69.0,0.0,25.0,0.0,0.0,0.0,,,8.25,12.9,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12,2.75,3.38,34.25,0.12,24.12,0.0,0.0,0.12,,-1.78,2.26,6.92,1,DALLAS COWBOYS,6696.0,2023_19_GB_DAL,WC,2024-01-14 00:00:00+00:00,Sunday,16:30,GB,,DAL,,Home,,,,2024011402.0,,,202401140dal,,401547752.0,,7.0,7.0,270.0,-340.0,7.0,-108.0,-112.0,50.5,-108.0,-112.0,0.0,closed,matrixturf,,,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Mike McCarthy,,DAL00,AT&T Stadium,,12.77178322729738,8.702499202166695,20.459854115813755,12.59213384703702,13.6,10.2,17.0
257,257,00-0038098,P.Strong,Pierre Strong,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rkwn1p5xwu7rklccmxkm",CLE,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,65.0,0,0.0,0.0,1.0,-1.4875764,0,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.560052,0,0.0,0.04,0.08189655,0.117327586,0.0,6.5,6.5,CIN,Saturday,0,CLE2023,P.Strong2023,HOU2023,13.0,26.0,97.0,0.5,0.17,12.67,65.17,0.5,3.17,5.17,36.33,0.17,24.5,0.25,0.33,0.17,-5.82,1.54,-0.24,16.98,6.36,4.95,85.56,1.0,0.41,6.31,35.47,0.55,2.23,4.17,36.34,0.41,27.19,0.5,0.58,0.41,6.9,1.89,5.04,6.2,HOU,0.0,0.0,0.0,0.0,0.0,9.5,43.5,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,,-0.81,-0.64,4.35,0.12,0.12,1.0,0.0,0.0,8.0,31.12,0.25,0.88,1.38,5.75,0.12,1.88,0.12,0.12,0.12,-4.41,-1.42,-0.81,6.06,1,CLEVELAND BROWNS,6693.0,2023_19_CLE_HOU,WC,2024-01-13 00:00:00+00:00,,16:30,CLE,,HOU,,Home,,,,2024011301.0,,,202401130htx,,401547749.0,,6.0,7.0,-135.0,110.0,-2.0,-112.0,-108.0,44.5,-110.0,-110.0,0.0,closed,astroturf,,,00-0026158,00-0039163,Joe Flacco,C.J. Stroud,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,Saturday,4.344143358830256,7.4459339679573615,7.515797314072689,4.322193478012306,5.9,2.5,9.3
262,262,00-0038129,C.Otton,Cade Otton,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vchmryh0myuq67t9ei1u",TB,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,30.0,0,0.0,0.0,9.0,25.0,2.0,2.2277954,0,3.3333333,0.09677419,0.0373444,0.17130236,0.0,3.0,5.0,CAR,Monday,1,TB2023,C.Otton2023,PHI2023,0.5,0.5,18.5,0.5,1.0,20.33,87.33,0.5,1.67,2.0,5.67,0.17,-6.83,1.0,0.2,0.17,2.14,-0.74,-0.48,13.97,0.71,0.71,26.16,0.71,0.71,6.68,35.46,0.84,1.21,1.55,5.13,0.41,9.83,0.71,0.45,0.41,15.63,2.77,1.63,2.63,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,23.0,0.0,11.0,0.0,0.0,0.0,,,1.49,3.8,0.25,0.25,3.0,0.0,0.0,0.12,0.25,0.12,2.88,3.88,28.25,0.12,22.62,0.0,0.0,0.12,-0.84,0.51,0.6,5.7,0,TAMPA BAY BUCCANEERS,6698.0,2023_19_PHI_TB,WC,2024-01-15 00:00:00+00:00,Monday,20:00,PHI,,TB,,Home,,,,2024011501.0,,,202401150tam,,401547754.0,,8.0,8.0,-162.0,136.0,-3.0,-112.0,-108.0,43.5,-110.0,-110.0,0.0,outdoors,grass,,,00-0036389,00-0034855,Jalen Hurts,Baker Mayfield,Nick Sirianni,Todd Bowles,,TAM00,Raymond James Stadium,,3.860191930954348,7.379196303789649,7.22212309037906,3.697150739166212,5.5,2.1,8.9
265,265,00-0038393,D.Wicks,Dontayvion Wicks,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cnldfuaj4ifhgjpuzyte",GB,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,61.0,2,0.0,0.0,42.0,26.0,3.0,4.670982,0,1.4523809,0.21875,0.19004525,0.46115667,0.0,18.1,24.1,CHI,Sunday,0,GB2023,D.Wicks2023,DAL2023,10.0,14.0,83.0,0.5,1.0,12.0,25.0,1.0,3.67,5.17,56.83,0.5,48.17,1.0,0.2,0.5,-16.59,-7.25,3.69,12.35,7.78,10.61,55.86,0.71,0.71,7.78,16.26,0.71,1.86,1.94,32.0,0.84,15.13,0.71,0.45,0.71,15.63,4.96,3.51,7.02,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,61.0,2.0,42.0,0.0,0.0,0.0,,,4.67,24.1,0.12,0.12,0.25,0.12,0.0,0.38,2.0,0.12,2.38,4.0,33.38,0.38,41.5,0.0,0.12,0.12,-0.47,0.07,0.54,8.16,0,GREEN BAY PACKERS,6696.0,2023_19_GB_DAL,WC,2024-01-14 00:00:00+00:00,,16:30,GB,,DAL,,Home,,,,2024011402.0,,,202401140dal,,401547752.0,,7.0,7.0,270.0,-340.0,7.0,-108.0,-112.0,50.5,-108.0,-112.0,0.0,closed,matrixturf,,,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,22.123804724185227,10.703601373881016,25.003627100988066,22.516367509076314,20.1,16.7,23.5
268,268,00-0038465,M.Heath,Malik Heath,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfmcr5l4tnko4uno0t4h",GB,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,9.0,0,0.0,0.0,26.0,5.0,1.0,-0.89742,0,0.34615386,0.125,0.11764706,0.26985294,0.0,0.9,3.9,CHI,Sunday,0,GB2023,M.Heath2023,DAL2023,2.0,7.0,-1.0,0.5,1.0,4.0,12.0,1.0,1.67,2.33,12.0,0.17,17.83,2.0,0.2,0.5,-6.95,0.67,0.87,3.87,9.19,9.19,124.45,0.71,1.41,1.73,3.54,0.71,1.03,1.03,9.88,0.41,10.07,1.41,0.45,0.71,5.61,1.23,1.25,2.47,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,0.0,26.0,0.0,0.0,0.0,,,-0.9,3.9,0.12,0.12,0.25,0.12,0.0,0.25,1.75,0.12,2.62,4.0,28.25,0.38,36.12,0.0,0.12,0.12,-0.47,1.01,0.27,7.88,0,GREEN BAY PACKERS,6696.0,2023_19_GB_DAL,WC,2024-01-14 00:00:00+00:00,,16:30,GB,,DAL,,Home,,,,2024011402.0,,,202401140dal,,401547752.0,,7.0,7.0,270.0,-340.0,7.0,-108.0,-112.0,50.5,-108.0,-112.0,0.0,closed,matrixturf,,,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,3.8936753666533375,7.390992458604754,6.476610666371377,3.799962517521324,5.4,2.0,8.8
287,287,00-0038618,X.Hutchinson,Xavier Hutchinson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tdpopgfwgepp8l8rivfz",HOU,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,6.0,0,0.0,0.0,62.0,0.0,0.0,-3.6203623,0,0.09677419,0.15384616,0.23754789,0.39705276,0.0,0.6,1.6,IND,Saturday,1,HOU2023,X.Hutchinson2023,CLE2023,20.0,38.0,146.0,1.0,2.0,0.17,0.83,0.25,1.17,2.67,13.5,0.5,31.83,0.5,0.25,0.5,-1.29,0.14,-0.94,2.6,1.41,3.54,4.95,0.58,1.41,0.41,2.04,0.5,0.75,1.03,11.93,0.71,15.35,0.71,0.5,0.71,1.27,1.26,2.19,1.38,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,44.0,0.0,0.0,0.0,,,-2.0,2.2,0.12,0.12,5.38,0.12,0.0,0.12,0.88,0.12,2.38,3.75,39.62,0.12,50.88,0.0,0.0,0.12,-1.6,0.14,1.61,7.09,0,HOUSTON TEXANS,6693.0,2023_19_CLE_HOU,WC,2024-01-13 00:00:00+00:00,Saturday,16:30,CLE,,HOU,,Home,,,,2024011301.0,,,202401130htx,,401547749.0,,6.0,7.0,-135.0,110.0,-2.0,-112.0,-108.0,44.5,-110.0,-110.0,0.0,closed,astroturf,,,00-0026158,00-0039163,Joe Flacco,C.J. Stroud,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,,2.1712319310251846,7.172677885859401,2.254998341500313,2.1133448975208418,3.4,-0.0,6.8
290,290,00-0038640,J.Brooks,Jalen Brooks,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x3n0wilxpvfvmch5te5m",DAL,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.40774325,0,0.0,0.025,0.0,0.0375,0.0,0.1,1.1,WAS,Sunday,1,DAL2023,J.Brooks2023,GB2023,20.0,38.0,146.0,1.0,2.0,9.0,66.0,0.25,2.0,2.0,21.33,1.0,12.0,0.5,0.25,0.33,-1.29,1.16,1.28,4.13,1.41,3.54,4.95,0.58,1.41,2.12,26.87,0.5,1.73,1.73,19.14,0.71,10.82,0.71,0.5,0.58,1.27,2.0,1.57,3.46,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,-0.41,1.1,0.12,0.12,9.38,0.12,0.0,0.5,2.12,0.12,3.0,4.0,20.12,0.5,31.0,0.0,0.0,0.12,5.07,0.07,0.93,8.23,1,DALLAS COWBOYS,6696.0,2023_19_GB_DAL,WC,2024-01-14 00:00:00+00:00,Sunday,16:30,GB,,DAL,,Home,,,,2024011402.0,,,202401140dal,,401547752.0,,7.0,7.0,270.0,-340.0,7.0,-108.0,-112.0,50.5,-108.0,-112.0,0.0,closed,matrixturf,,,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Mike McCarthy,,DAL00,AT&T Stadium,,1.1952856811097932,7.035967497862428,0.335734303934024,1.2865013716171736,2.5,0.0,5.9
293,293,00-0038720,J.Hill,Julian Hill,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eoj3ekkb5avmwyapvqxn",MIA,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,2.0,0,0.0,0.0,0.0,1.0,0.0,-1.3895571,0,0.0,0.074074075,0.0,0.11111111,0.0,0.2,1.2,BUF,Saturday,0,MIA2023,J.Hill2023,KC2023,20.0,38.0,146.0,1.0,2.0,1.0,9.0,0.5,1.0,1.5,8.0,0.5,4.83,0.5,0.25,0.17,-1.29,0.93,-0.58,1.47,1.41,3.54,4.95,0.58,1.41,0.71,3.54,0.71,0.63,0.55,8.32,0.71,2.93,0.71,0.5,0.41,1.27,0.8,2.08,1.59,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,-1.39,1.2,0.0,0.0,0.0,0.0,0.0,0.12,0.75,0.0,1.88,2.88,14.5,0.12,12.38,0.0,0.0,0.12,,0.25,-0.45,3.4,0,MIAMI DOLPHINS,6694.0,2023_19_MIA_KC,WC,2024-01-13 00:00:00+00:00,,20:00,MIA,,KC,,Home,,,,2024011302.0,,,202401130kan,,401547750.0,,6.0,6.0,190.0,-230.0,5.0,-112.0,-108.0,44.0,-112.0,-108.0,0.0,outdoors,grass,,,00-0036212,00-0033873,Tua Tagovailoa,Patrick Mahomes,Mike McDaniel,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,Saturday,1.2669962449508143,7.022497978527185,1.546422461410849,1.2865013716171736,2.8,0.0,6.2
296,296,00-0038933,D.Kincaid,Dalton Kincaid,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gc2do3ceqflw2axa6xii",BUF,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,8,84.0,0,0.0,0.0,59.0,29.0,3.0,4.559781,0,1.4237288,0.21621622,0.1643454,0.4393661,0.0,8.4,15.4,MIA,Sunday,1,BUF2023,D.Kincaid2023,PIT2023,20.0,38.0,146.0,1.0,2.0,0.67,6.33,1.0,3.67,5.5,39.5,0.33,46.5,0.5,0.25,0.17,-0.78,1.35,0.46,7.62,1.41,3.54,4.95,0.58,1.41,1.15,10.97,0.71,2.66,2.81,37.94,0.58,45.81,0.71,0.5,0.41,1.27,0.02,2.32,6.02,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,84.0,0.0,59.0,0.0,0.0,0.0,,,4.56,15.4,0.12,0.12,0.25,0.12,0.0,0.38,0.12,0.0,2.12,2.75,27.0,0.5,17.25,0.0,0.0,0.12,-0.75,-1.93,2.04,7.83,1,BUFFALO BILLS,6695.0,2023_19_PIT_BUF,WC,2024-01-14 00:00:00+00:00,Sunday,13:00,PIT,,BUF,,Home,,,,2024011401.0,,,202401140buf,,401547751.0,,8.0,7.0,370.0,-485.0,9.0,-105.0,-115.0,33.5,-112.0,-108.0,0.0,outdoors,a_turf,,,00-0034771,00-0034857,Mason Rudolph,Josh Allen,Mike Tomlin,Sean McDermott,,BUF00,New Era Field,,14.753490682143902,9.125628402522516,20.459854115813755,15.772782705997423,15.0,11.6,18.4
300,300,00-0038979,C.Tillman,Cedric Tillman,WR,WR,,CLE,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,43.0,0,0.0,0.0,69.0,27.0,2.0,-3.544507,0,0.6231884,0.24,0.2974138,0.5681897,0.0,4.3,7.3,CIN,Saturday,0,CLE2023,C.Tillman2023,HOU2023,20.0,38.0,146.0,1.0,2.0,0.17,0.33,1.0,2.33,5.0,26.5,1.0,54.5,0.5,0.25,0.17,-1.43,-0.41,-4.02,4.98,1.41,3.54,4.95,0.58,1.41,0.41,0.82,0.71,1.03,2.1,17.33,0.58,40.42,0.71,0.5,0.41,1.27,1.71,5.57,2.74,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,28.0,0.0,39.0,0.0,0.0,0.0,,,0.2,5.3,0.12,0.12,2.75,0.12,0.0,0.12,0.25,0.12,2.25,3.5,35.88,0.38,36.25,0.0,0.12,0.12,1.84,-0.4,1.72,8.09,1,CLEVELAND BROWNS,6693.0,2023_19_CLE_HOU,WC,2024-01-13 00:00:00+00:00,,16:30,CLE,,HOU,,Home,,,,2024011301.0,,,202401130htx,,401547749.0,,6.0,7.0,-135.0,110.0,-2.0,-112.0,-108.0,44.5,-110.0,-110.0,0.0,closed,astroturf,,,00-0026158,00-0039163,Joe Flacco,C.J. Stroud,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,Saturday,5.684760041741655,7.587513100504187,7.515797314072689,4.993315999665112,6.4,3.0,9.8
