,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
176,176,00-0036332,J.Deguara,Josiah Deguara,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ytgijlfni4cyqs0zozhz",GB,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,34.0,0,0.0,0.0,19.0,15.0,1.0,0.10522353,0,1.7894737,0.11764706,0.057057057,0.21641053,0.0,3.4,7.4,DET,Thursday,0,GB2023,J.Deguara2023,DET2023,2.0,4.5,33.0,0.5,0.5,0.25,0.75,0.25,1.25,2.0,17.5,0.25,34.25,0.25,0.25,0.25,0.11,-0.32,0.82,4.58,2.83,6.36,46.67,1.0,0.71,0.5,1.5,0.5,1.26,1.41,18.16,0.5,34.75,0.5,0.5,0.5,0.37,0.13,2.76,5.94,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,19.5,0.0,8.5,0.0,0.0,0.0,,,-0.1,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.25,28.25,0.25,29.25,0.0,0.0,0.25,,,0.61,6.32,0,GREEN BAY PACKERS,6498.0,2023_05_GB_LV,REG,2023-10-09 00:00:00+00:00,,20:15,GB,,LV,,Home,,,,2023100900.0,,,202310090rai,,401547468.0,,11.0,8.0,,,,,,,,,0.0,dome,grass,,,,,,,Matt LaFleur,Josh McDaniels,,VEG00,Allegiant Stadium,Monday,5.164426840961692,4.640376272916616,6.16951507789091,4.892603060455118,5.2,0.7,9.7
177,177,00-0036345,K.Osborn,K.J. Osborn,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbgsvh08nmm29gaiw7pr",MIN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,16.0,0,0.0,0.0,20.0,0.0,1.0,-10.06096,0,0.8,0.11111111,0.13605443,0.26190478,0.0,1.6,2.6,CAR,Sunday,1,MIN2023,K.Osborn2023,CAR2023,2.0,4.5,33.0,0.5,0.5,0.33,2.67,0.25,4.0,6.5,72.5,0.5,95.5,0.25,0.25,0.25,0.11,0.56,3.28,14.25,2.83,6.36,46.67,1.0,0.71,0.58,4.62,0.5,1.41,2.08,27.86,0.58,25.0,0.5,0.5,0.5,0.37,0.13,3.75,6.86,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,26.0,0.5,29.0,0.0,0.0,0.0,,0.59,-2.75,6.6,0.25,0.25,-0.5,0.0,0.0,0.25,1.25,0.25,3.5,5.5,47.25,0.75,60.25,0.0,0.0,0.25,-2.38,0.36,1.28,12.73,0,MINNESOTA VIKINGS,6496.0,2023_05_KC_MIN,REG,2023-10-08 00:00:00+00:00,Sunday,16:25,KC,,MIN,,Home,,,,2023100810.0,,,202310080min,,401547462.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Andy Reid,Kevin O'Connell,,MIN01,U.S. Bank Stadium,,7.337105428632661,7.909169299973963,7.233670716855085,6.70734857931654,7.3,2.8,11.8
178,178,00-0036355,J.Herbert,Justin Herbert,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwjdvww4dv36k8tvsws6",LAC,2023,5,REG,13,24,167.0,1,1.0,2.0,17.0,0,0,289.0,85.0,6.0,-3.6766772,0,0.5778547,0.0048828083,12,27.0,2,0.0,0.0,3.0,0.6361078,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.38,23.38,LV,Sunday,0,LAC2023,J.Herbert2023,LV2023,2.0,4.5,33.0,0.5,0.5,0.33,2.67,0.25,3.5,6.25,27.5,0.25,47.25,0.25,0.25,0.25,0.11,0.56,-1.83,7.75,2.83,6.36,46.67,1.0,0.71,0.58,4.62,0.5,1.29,2.22,8.74,0.5,23.56,0.5,0.5,0.5,0.37,0.13,3.73,3.91,,26.5,35.5,286.0,2.0,0.5,7.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,0.68,-1.0,26.34,25.75,36.25,276.5,1.75,0.25,5.0,13.75,0.75,0.25,0.25,-0.5,0.0,-1.75,0.25,0.25,0.0,6.46,0.58,-1.0,23.93,0,LOS ANGELES CHARGERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.761105396447988,22.81538879770963,19.435651293040664,26.04341507164817,23.8,19.3,28.3
179,179,00-0036358,C.Lamb,CeeDee Lamb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cqygs9e4ynnjdxstdfjq",DAL,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,12.0,0,0.0,0.0,1.0,0.74460304,0,4,6,36.0,1,0.0,0.0,54.0,8.0,2.0,0.36958724,0,0.6666667,0.16666667,0.23788546,0.41651982,0.0,10.8,14.8,NE,Sunday,0,DAL2023,C.Lamb2023,NE2023,2.0,4.5,33.0,0.5,0.5,0.5,3.0,0.25,2.5,4.0,32.25,0.25,48.75,0.25,0.25,0.25,0.11,0.65,1.22,6.02,2.83,6.36,46.67,1.0,0.71,0.58,3.83,0.5,1.29,1.83,21.9,0.5,34.76,0.5,0.5,0.5,0.37,0.13,2.76,2.99,SF,0.0,0.0,0.0,0.0,0.0,1.5,10.5,0.0,4.0,6.5,44.5,0.5,53.0,0.0,0.0,0.0,-1.24,0.35,-0.57,12.5,0.25,0.25,7.75,0.25,0.0,0.75,5.25,0.25,4.25,5.75,44.0,0.25,38.0,0.0,0.25,0.25,1.91,0.35,0.57,10.67,0,DALLAS COWBOYS,6497.0,2023_05_DAL_SF,REG,2023-10-08 00:00:00+00:00,,20:20,DAL,,SF,,Home,,,,2023100811.0,,,202310080sfo,,401547354.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Kyle Shanahan,,SFO01,Levi's Stadium,Sunday,12.516516456452456,12.27232826854805,11.772895188766412,12.2139854322776,12.2,7.7,16.7
180,180,00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ki0pdedjayv47nec4lh1",KC,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,12.0,0,0.0,0.0,0.0,-0.28814697,0,1,1,1.0,0,0.0,0.0,-8.0,9.0,0.0,-0.5375677,0,-0.125,0.03448276,-0.04040404,0.02344131,0.0,1.3,2.3,NYJ,Sunday,0,KC2023,C.Edwards-Helaire2023,NYJ2023,2.0,4.5,33.0,0.5,0.5,0.25,3.75,0.25,3.75,5.25,57.5,0.25,63.0,0.25,0.25,0.25,0.11,1.13,2.01,11.0,2.83,6.36,46.67,1.0,0.71,0.5,7.5,0.5,2.5,2.99,41.62,0.5,46.95,0.5,0.5,0.5,0.37,0.06,2.21,5.29,MIN,0.0,0.0,0.0,0.0,0.0,9.0,33.5,0.5,1.0,1.0,1.5,0.0,-5.5,0.0,0.0,0.0,,-0.73,-0.54,7.5,0.0,0.0,0.0,0.0,0.0,9.0,34.0,0.5,1.0,1.5,4.75,0.5,-2.25,0.0,0.25,0.25,,0.06,-0.38,7.87,0,KANSAS CITY CHIEFS,6496.0,2023_05_KC_MIN,REG,2023-10-08 00:00:00+00:00,,16:25,KC,,MIN,,Home,,,,2023100810.0,,,202310080min,,401547462.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Andy Reid,Kevin O'Connell,,MIN01,U.S. Bank Stadium,Sunday,7.542156872662608,6.225453748702655,6.320619390433458,7.542548725345838,6.9,2.4,11.4
181,181,00-0036364,L.Bowden,Lynn Bowden,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nrvwudvuqxpmiegmjzdu",NO,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.6539391,0,0.0,0.02631579,0.028481012,0.059410393,0.0,0.0,0.0,TB,Sunday,0,NO2023,L.Bowden2023,TB2023,2.0,4.5,33.0,0.5,0.5,0.25,3.75,0.25,3.0,4.25,51.5,0.25,59.5,0.25,0.25,0.25,0.11,1.13,0.83,10.03,2.83,6.36,46.67,1.0,0.71,0.5,7.5,0.5,3.16,3.3,49.12,0.5,51.53,0.5,0.5,0.5,0.37,0.06,4.54,6.81,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,,,-0.65,0.0,0.25,0.25,12.5,0.25,0.0,0.25,2.75,0.25,3.0,5.0,39.25,0.25,72.0,0.0,0.25,0.25,-1.54,-0.66,2.18,8.42,0,NEW ORLEANS SAINTS,6491.0,2023_05_NO_NE,REG,2023-10-08 00:00:00+00:00,,13:00,NO,,NE,,Home,,,,2023100805.0,,,202310080nwe,,401547459.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Dennis Allen,Bill Belichick,,BOS00,Gillette Stadium,Sunday,0.0489111188449461,2.665425930421323,0.539176801486548,0.1164273571368893,0.8,0.0,5.3
182,182,00-0036370,J.Kelley,Joshua Kelley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsu6gqcltgnofaakmq6u",LAC,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,65.0,0,0.0,0.0,3.0,-1.1078347,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,6.5,6.5,LV,Sunday,0,LAC2023,J.Kelley2023,LV2023,2.0,4.5,33.0,0.5,0.5,0.5,4.5,0.25,2.5,3.5,47.0,0.25,54.5,0.25,0.25,0.25,0.11,0.95,1.52,7.65,2.83,6.36,46.67,1.0,0.71,0.71,6.36,0.5,0.71,0.71,41.01,0.5,43.13,0.5,0.5,0.5,0.37,1.64,2.33,4.17,,0.0,0.0,0.0,0.0,0.0,14.0,38.5,0.0,0.5,0.5,2.5,0.0,-0.5,0.0,0.0,0.0,,-4.86,-0.04,4.6,0.0,0.0,0.0,0.0,0.0,8.5,22.5,0.25,0.75,0.75,4.5,0.25,-0.5,0.0,0.25,0.25,,-3.31,0.17,3.45,0,LOS ANGELES CHARGERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.011433756976999,4.5609669727367415,6.139783987448152,4.552517701151846,4.8,0.3,9.3
183,183,00-0036389,J.Hurts,Jalen Hurts,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aityegmlyh53aifbssbp",PHI,2023,5,REG,25,37,319.0,2,0.0,3.0,8.0,0,0,398.0,118.0,14.0,10.566899,0,0.80150753,0.19759779,9,34.0,0,0.0,0.0,4.0,1.4057168,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,24.16,24.16,WAS,Sunday,0,PHI2023,J.Hurts2023,WAS2023,2.0,4.5,33.0,0.5,0.5,0.5,4.0,0.25,2.67,2.67,15.0,0.25,7.0,0.25,0.25,0.25,0.11,0.78,0.3,4.17,2.83,6.36,46.67,1.0,0.71,0.71,5.66,0.5,1.53,1.53,8.54,0.5,4.36,0.5,0.5,0.5,0.37,1.64,1.37,2.14,LA,24.0,37.0,298.0,1.5,1.0,9.5,31.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,2.33,-2.8,22.02,22.0,32.5,239.75,1.25,0.75,10.0,33.5,0.75,0.25,0.25,0.75,0.25,0.75,0.25,0.25,0.0,2.14,0.71,-2.8,20.44,0,PHILADELPHIA EAGLES,6494.0,2023_05_PHI_LA,REG,2023-10-08 00:00:00+00:00,,16:05,PHI,,LA,,Home,,,,2023100808.0,,,202310080ram,,401547467.0,,7.0,7.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Nick Sirianni,Sean McVay,,LAX01,SoFi Stadium,Sunday,22.64129973427847,23.54876634055879,19.435651293040664,21.04034920362341,21.7,17.2,26.2
184,184,00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0jdlnl6wy63qx4oeyzi",DEN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,52.0,0,0.0,0.0,88.0,16.0,2.0,2.6617208,0,0.59090906,0.1923077,0.53333336,0.6617949,0.0,5.2,8.2,CHI,Sunday,1,DEN2023,J.Jeudy2023,CHI2023,2.0,4.5,33.0,0.5,0.5,0.5,4.0,0.25,3.0,4.5,24.5,0.25,23.5,0.25,0.25,0.25,0.11,0.78,-0.78,5.45,2.83,6.36,46.67,1.0,0.71,0.71,5.66,0.5,1.41,1.29,23.13,0.5,20.87,0.5,0.5,0.5,0.37,1.64,3.16,3.44,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.5,0.0,105.0,0.0,0.0,0.0,,2.2,3.04,10.65,0.25,0.25,4.0,0.25,0.5,0.25,0.75,0.25,2.5,4.0,40.75,0.25,66.0,0.0,0.0,0.5,1.0,-0.3,2.56,9.65,0,DENVER BRONCOS,6495.0,2023_05_NYJ_DEN,REG,2023-10-08 00:00:00+00:00,Sunday,16:25,NYJ,,DEN,,Home,,,,2023100809.0,,,202310080den,,401547461.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Robert Saleh,Sean Payton,,DEN00,Empower Field at Mile High,,10.726012167194137,11.382887641387766,10.51534760149396,10.653420643698482,10.8,6.3,15.3
185,185,00-0036410,T.Higgins,Tee Higgins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fkpf9urirrkqkln7d2n9",CIN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,19.0,0,0.0,0.0,25.0,13.0,1.0,-0.39467743,0,0.76,0.14814815,0.1984127,0.3611111,0.0,1.9,3.9,TEN,Sunday,0,CIN2023,T.Higgins2023,TEN2023,2.0,4.5,33.0,0.5,0.5,0.5,4.0,0.25,2.0,2.0,23.0,1.0,14.0,0.25,0.25,0.25,0.11,0.78,1.6,4.3,2.83,6.36,46.67,1.0,0.71,0.71,5.66,0.5,0.58,0.71,6.36,0.71,1.41,0.5,0.5,0.5,0.37,1.64,0.52,0.64,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,20.0,0.0,56.0,0.0,0.0,0.0,,-0.03,-1.44,4.0,0.25,0.25,5.75,0.0,0.0,0.25,0.5,0.0,2.0,3.5,17.0,0.5,27.25,0.0,0.25,0.25,-1.6,-0.43,-0.39,3.7,0,CINCINNATI BENGALS,6493.0,2023_05_CIN_ARI,REG,2023-10-08 00:00:00+00:00,,16:05,CIN,,ARI,,Home,,,,2023100807.0,,,202310080crd,,401547466.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Zac Taylor,Jonathan Gannon,,PHO00,State Farm Stadium,Sunday,3.516078620438577,3.8854967785891343,3.717867028547149,3.835595181223499,3.7,0.0,8.2
186,186,00-0036414,C.Akers,Cam Akers,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x8bwtmqqb9lkjnvltbgp",MIN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,40.0,0,0.0,0.0,1.0,2.770062,0,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,0.22693276,0,0.0,0.11111111,0.0,0.16666667,0.0,5.1,7.1,CAR,Sunday,1,MIN2023,C.Akers2023,CAR2023,2.0,4.5,33.0,0.5,0.5,0.5,4.0,0.25,1.67,2.0,19.0,1.0,10.33,0.25,0.25,0.25,0.11,0.78,0.66,3.57,2.83,6.36,46.67,1.0,0.71,0.71,5.66,0.5,0.58,1.0,15.39,0.71,8.14,0.5,0.5,0.5,0.37,1.64,1.06,2.1,KC,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,,2.77,0.23,7.1,0.0,0.25,0.0,0.0,0.0,11.25,63.75,0.5,2.25,3.0,12.5,0.25,3.5,0.25,0.25,0.25,-6.89,1.64,-0.12,9.88,0,MINNESOTA VIKINGS,6496.0,2023_05_KC_MIN,REG,2023-10-08 00:00:00+00:00,Sunday,16:25,KC,,MIN,,Home,,,,2023100810.0,,,202310080min,,401547462.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Andy Reid,Kevin O'Connell,,MIN01,U.S. Bank Stadium,,7.422515704949438,9.81975012291108,6.199376235120605,7.135281118340571,7.6,3.1,12.1
187,187,00-0036415,V.Jefferson,Van Jefferson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9uxev1vu6s10sj5ywaf",LA,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,29.0,0,0.0,0.0,44.0,1.0,2.0,3.8175428,0,0.65909094,0.07692308,0.14332248,0.21571034,0.0,2.9,4.9,IND,Sunday,1,LA2023,V.Jefferson2023,IND2023,2.0,4.5,33.0,0.5,0.5,1.0,13.67,0.25,1.0,1.67,8.0,0.33,11.0,0.25,0.25,0.25,0.11,1.93,0.69,5.17,2.83,6.36,46.67,1.0,0.71,1.0,17.21,0.5,0.5,1.15,2.65,0.58,26.0,0.5,0.5,0.5,0.37,1.64,1.9,2.57,PHI,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,1.5,3.0,37.5,0.0,65.5,0.0,0.0,0.0,,-0.18,1.42,5.45,0.25,0.25,10.0,0.0,0.25,0.25,5.5,0.25,3.0,5.0,38.5,0.25,57.0,0.0,0.25,0.25,-0.47,1.88,0.87,8.9,0,LOS ANGELES RAMS,6494.0,2023_05_PHI_LA,REG,2023-10-08 00:00:00+00:00,Sunday,16:05,PHI,,LA,,Home,,,,2023100808.0,,,202310080ram,,401547467.0,,7.0,7.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Nick Sirianni,Sean McVay,,LAX01,SoFi Stadium,,5.5708611597118,5.462158696549402,6.170840264125555,5.517080927694133,5.7,1.2,10.2
188,188,00-0036422,A.Trautman,Adam Trautman,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdzicjvlqk43ssjhupwy",DEN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.6996584,0,0.0,0.03846154,0.042424243,0.087389275,0.0,0.0,0.0,CHI,Sunday,1,DEN2023,A.Trautman2023,CHI2023,2.0,4.5,33.0,0.5,0.5,1.0,1.75,0.25,0.75,1.5,13.75,0.25,30.5,0.25,0.25,0.25,0.11,-2.25,-1.34,1.8,2.83,6.36,46.67,1.0,0.71,0.82,2.87,0.5,0.96,1.91,25.54,0.5,36.56,0.5,0.5,0.5,0.37,2.8,0.51,3.64,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,0.0,,,-3.54,0.0,0.25,0.25,1.5,0.0,0.0,0.25,0.25,0.0,0.5,1.25,5.25,0.25,2.5,0.0,0.0,0.25,2.35,-0.27,-1.33,1.02,0,DENVER BRONCOS,6495.0,2023_05_NYJ_DEN,REG,2023-10-08 00:00:00+00:00,Sunday,16:25,NYJ,,DEN,,Home,,,,2023100809.0,,,202310080den,,401547461.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Robert Saleh,Sean Payton,,DEN00,Empower Field at Mile High,,0.0489111188449461,-1.2433993939237027,0.539176801486548,0.1164273571368893,0.0,0.0,4.5
189,189,00-0036424,B.Hopkins,Brycen Hopkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/agzychtsya1dteoz1khu",LA,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,0.07656039,0,5.0,0.025641026,0.0032573289,0.040741667,0.0,0.5,1.5,IND,Sunday,1,LA2023,B.Hopkins2023,IND2023,2.0,4.5,33.0,0.5,0.5,0.75,13.75,0.25,1.0,2.25,20.75,0.25,50.25,0.25,0.25,0.25,0.11,-0.16,-0.9,5.45,2.83,6.36,46.67,1.0,0.71,0.5,19.81,0.5,0.82,1.26,24.32,0.5,16.07,0.5,0.5,0.5,0.37,4.91,0.66,6.61,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,13.0,0.0,6.0,0.0,0.0,0.0,,,0.42,2.3,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,3.5,6.0,38.0,0.5,39.25,0.0,0.0,0.25,,-0.69,0.62,7.3,0,LOS ANGELES RAMS,6494.0,2023_05_PHI_LA,REG,2023-10-08 00:00:00+00:00,Sunday,16:05,PHI,,LA,,Home,,,,2023100808.0,,,202310080ram,,401547467.0,,7.0,7.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Nick Sirianni,Sean McVay,,LAX01,SoFi Stadium,,2.3362464213965897,4.481723374395366,2.8243070141052,2.328685297627428,3.0,0.0,7.5
190,190,00-0036425,D.Dallas,DeeJay Dallas,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffqmt3tvtiqi9obvymlq",SEA,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-1.2794853,0,0.0,0.03846154,0.0546875,0.09597356,0.0,0.0,0.0,NYG,Monday,0,SEA2023,D.Dallas2023,NYG2023,2.0,4.5,33.0,0.5,0.5,13.0,41.0,0.5,0.67,0.67,4.33,0.25,-2.67,0.25,0.5,0.25,0.11,-0.12,1.23,7.1,2.83,6.36,46.67,1.0,0.71,5.66,26.87,0.71,1.15,1.15,7.51,0.5,4.62,0.5,0.71,0.5,0.37,1.03,2.4,6.93,,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,0.5,1.0,-1.0,0.0,2.5,0.0,0.0,0.0,-4.87,-0.28,-1.46,0.75,0.0,0.25,0.0,0.0,0.25,7.25,37.5,0.5,1.25,1.75,14.0,0.25,4.25,0.0,0.25,0.25,-4.87,2.63,-0.29,9.4,0,SEATTLE SEAHAWKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752309063744288,0.5379178407118843,0.8386993794324156,0.7948891810416044,0.7,0.0,5.2
